step;lr;trainingloss;trainingppl
 6940;1.38; 4.57;   96.99
 6960;1.38; 5.07;  159.67
 6970;1.38; 4.62;  101.21
 6980;1.38; 4.62;  101.94
 6990;1.37; 4.67;  106.26
 7000;1.37; 4.66;  105.91
 7010;1.37; 4.64;  103.36
 7020;1.37; 4.53;   93.00
 7030;1.37; 4.68;  108.00
 7040;1.37; 4.72;  112.40
 7050;1.37; 4.71;  111.48
 7060;1.37; 4.65;  104.90
 7070;1.37; 4.54;   93.84
 7080;1.37; 4.60;   99.60
 7090;1.36; 4.68;  107.51
 7100;1.36; 4.67;  106.78
 7110;1.36; 4.69;  108.93
 7120;1.36; 4.65;  105.07
 7130;1.36; 4.71;  111.03
 7140;1.36; 4.72;  112.15
 7150;1.36; 4.53;   92.31
 7160;1.36; 4.58;   97.62
 7170;1.36; 4.67;  106.40
 7180;1.36; 4.68;  108.07
 7190;1.36; 4.69;  109.38
 7200;1.35; 4.52;   91.92
 7210;1.35; 4.62;  101.58
 7220;1.35; 4.64;  103.55
 7230;1.35; 4.56;   95.16
 7240;1.35; 4.64;  104.02
 7250;1.35; 4.73;  113.08
 7260;1.35; 4.57;   96.08
 7270;1.35; 4.64;  104.06
 7280;1.35; 4.66;  105.40
 7290;1.35; 4.66;  106.00
 7300;1.34; 4.62;  101.58
 7310;1.34; 4.70;  109.71
 7320;1.34; 4.78;  118.93
 7330;1.34; 4.77;  117.71
 7340;1.34; 4.84;  126.25
 7350;1.34; 4.65;  104.77
 7360;1.34; 4.66;  105.37
 7370;1.34; 4.63;  102.54
 7380;1.34; 4.56;   95.47
 7390;1.34; 4.62;  101.97
 7400;1.34; 4.65;  104.57
 7410;1.33; 4.68;  108.15
 7420;1.33; 4.75;  115.01
 7430;1.33; 4.71;  110.62
 7440;1.33; 4.58;   97.28
 7450;1.33; 4.61;  100.93
 7460;1.33; 4.44;   85.02
 7470;1.33; 4.58;   97.89
 7480;1.33; 4.62;  101.73
 7490;1.33; 4.61;  100.64
 7500;1.33; 4.51;   91.35
 7510;1.33; 4.61;  100.44
 7520;1.32; 4.63;  102.22
 7530;1.32; 4.72;  112.15
 7540;1.32; 4.66;  105.52
 7550;1.32; 4.57;   96.75
 7560;1.32; 4.58;   97.19
 7570;1.32; 4.58;   97.98
 7580;1.32; 4.50;   90.25
 7590;1.32; 4.55;   94.94
 7600;1.32; 4.61;  100.45
 7610;1.32; 4.62;  101.42
 7620;1.32; 4.63;  102.10
 7630;1.32; 4.56;   95.98
 7640;1.31; 4.45;   85.62
 7650;1.31; 4.47;   87.29
 7660;1.31; 4.56;   95.35
 7670;1.31; 4.55;   94.46
 7680;1.31; 4.55;   94.39
 7690;1.31; 4.57;   96.18
 7700;1.31; 4.50;   90.04
 7710;1.31; 4.64;  103.52
 7720;1.31; 4.64;  104.01
 7730;1.31; 4.55;   94.94
 7740;1.31; 4.49;   89.01
 7750;1.31; 4.62;  101.73
 7760;1.30; 4.61;  100.67
 7770;1.30; 4.59;   98.37
 7780;1.30; 4.50;   89.72
 7790;1.30; 4.42;   83.43
 7800;1.30; 4.46;   86.78
 7810;1.30; 4.52;   91.69
 7820;1.30; 4.66;  105.21
 7830;1.30; 4.48;   88.41
 7840;1.30; 4.46;   86.80
 7850;1.30; 4.60;   99.55
 7860;1.30; 4.60;   99.05
 7870;1.30; 4.51;   91.18
 7880;1.29; 4.69;  108.44
 7890;1.29; 4.61;  100.36
 7900;1.29; 4.53;   93.05
 7910;1.29; 4.50;   90.34
 7920;1.29; 4.46;   86.08
 7930;1.29; 4.46;   86.09
 7940;1.29; 4.58;   97.99
 7950;1.29; 4.59;   98.54
 7960;1.29; 4.55;   94.59
 7970;1.29; 4.49;   89.14
 7980;1.29; 4.39;   80.80
 7990;1.29; 4.44;   84.51
 8000;1.28; 4.30;   73.54
 8010;1.28; 4.36;   78.39
 8020;1.28; 4.53;   92.53
 8030;1.28; 4.45;   85.29
 8040;1.28; 4.54;   93.39
 8050;1.28; 4.48;   88.67
 8060;1.28; 4.69;  108.69
 8070;1.28; 4.51;   90.58
 8080;1.28; 4.55;   94.41
 8090;1.28; 4.52;   91.83
 8100;1.28; 4.60;   99.67
 8110;1.28; 4.36;   78.04
 8120;1.28; 4.47;   87.20
 8130;1.27; 4.58;   97.24
 8140;1.27; 4.44;   84.52
 8150;1.27; 4.64;  103.62
 8160;1.27; 4.69;  109.31
 8170;1.27; 4.48;   88.18
 8180;1.27; 4.49;   89.24
 8190;1.27; 4.48;   88.51
 8200;1.27; 4.52;   91.79
 8210;1.27; 4.64;  103.65
 8220;1.27; 4.52;   92.04
 8230;1.27; 4.42;   83.44
 8240;1.27; 4.46;   86.40
 8250;1.26; 4.49;   88.83
 8260;1.26; 4.43;   83.79
 8270;1.26; 4.55;   94.35
 8280;1.26; 4.54;   93.97
 8290;1.26; 4.56;   95.53
 8300;1.26; 4.52;   91.91
 8310;1.26; 4.53;   93.17
 8320;1.26; 4.45;   85.92
 8330;1.26; 4.46;   86.66
 8350;1.26; 4.95;  141.72
 8360;1.26; 4.51;   91.27
 8370;1.26; 4.52;   91.65
 8380;1.26; 4.56;   95.71
 8390;1.25; 4.55;   94.70
 8400;1.25; 4.53;   92.41
 8410;1.25; 4.42;   82.97
 8420;1.25; 4.58;   97.61
 8430;1.25; 4.61;  100.56
 8440;1.25; 4.60;   99.71
 8450;1.25; 4.55;   94.53
 8460;1.25; 4.42;   83.32
 8470;1.25; 4.50;   89.83
 8480;1.25; 4.58;   97.12
 8490;1.25; 4.57;   96.24
 8500;1.25; 4.58;   97.99
 8510;1.25; 4.54;   93.73
 8520;1.24; 4.60;   99.06
 8530;1.24; 4.59;   98.87
 8540;1.24; 4.43;   84.12
 8550;1.24; 4.47;   87.43
 8560;1.24; 4.56;   95.24
 8570;1.24; 4.57;   96.51
 8580;1.24; 4.59;   98.85
 8590;1.24; 4.41;   82.42
 8600;1.24; 4.51;   91.03
 8610;1.24; 4.54;   93.71
 8620;1.24; 4.46;   86.75
 8630;1.24; 4.54;   93.43
 8640;1.24; 4.62;  101.51
 8650;1.24; 4.47;   87.09
 8660;1.23; 4.55;   94.19
 8670;1.23; 4.54;   93.79
 8680;1.23; 4.55;   94.90
 8690;1.23; 4.52;   92.16
 8700;1.23; 4.60;   99.50
 8710;1.23; 4.67;  106.34
 8720;1.23; 4.68;  107.48
 8730;1.23; 4.73;  113.32
 8740;1.23; 4.55;   94.36
 8750;1.23; 4.55;   95.06
 8760;1.23; 4.52;   92.05
 8770;1.23; 4.45;   85.39
 8780;1.23; 4.52;   92.14
 8790;1.23; 4.56;   95.12
 8800;1.22; 4.57;   97.02
 8810;1.22; 4.65;  104.13
 8820;1.22; 4.62;  101.12
 8830;1.22; 4.47;   87.35
 8840;1.22; 4.52;   91.98
 8850;1.22; 4.35;   77.68
 8860;1.22; 4.48;   88.32
 8870;1.22; 4.52;   91.64
 8880;1.22; 4.51;   90.78
 8890;1.22; 4.42;   82.95
 8900;1.22; 4.50;   90.06
 8910;1.22; 4.53;   92.95
 8920;1.22; 4.62;  101.89
 8930;1.22; 4.55;   94.46
 8940;1.22; 4.47;   87.19
 8950;1.21; 4.47;   87.48
 8960;1.21; 4.47;   87.09
 8970;1.21; 4.40;   81.21
 8980;1.21; 4.46;   86.16
 8990;1.21; 4.51;   90.74
 9000;1.21; 4.53;   92.94
 9010;1.21; 4.53;   93.20
 9020;1.21; 4.48;   88.20
 9030;1.21; 4.36;   78.33
 9040;1.21; 4.37;   78.99
 9050;1.21; 4.45;   85.83
 9060;1.21; 4.46;   86.50
 9070;1.21; 4.46;   86.21
 9080;1.21; 4.47;   87.21
 9090;1.21; 4.41;   81.95
 9100;1.20; 4.54;   93.96
 9110;1.20; 4.54;   94.05
 9120;1.20; 4.45;   85.75
 9130;1.20; 4.38;   80.10
 9140;1.20; 4.51;   91.30
 9150;1.20; 4.52;   91.82
 9160;1.20; 4.49;   89.23
 9170;1.20; 4.40;   81.29
 9180;1.20; 4.34;   76.44
 9190;1.20; 4.38;   79.51
 9200;1.20; 4.44;   84.44
 9210;1.20; 4.57;   96.50
 9220;1.20; 4.39;   80.80
 9230;1.20; 4.36;   78.47
 9240;1.20; 4.49;   88.98
 9250;1.19; 4.49;   89.36
 9260;1.19; 4.41;   81.90
 9270;1.19; 4.59;   98.32
 9280;1.19; 4.52;   91.69
 9290;1.19; 4.43;   83.56
 9300;1.19; 4.40;   81.62
 9310;1.19; 4.36;   78.22
 9320;1.19; 4.37;   78.75
 9330;1.19; 4.48;   88.56
 9340;1.19; 4.50;   89.93
 9350;1.19; 4.45;   85.65
 9360;1.19; 4.40;   81.53
 9370;1.19; 4.30;   73.98
 9380;1.19; 4.34;   77.07
 9390;1.19; 4.20;   66.40
 9400;1.19; 4.27;   71.25
 9410;1.18; 4.44;   84.90
 9420;1.18; 4.34;   76.88
 9430;1.18; 4.45;   85.71
 9440;1.18; 4.39;   80.38
 9450;1.18; 4.58;   97.60
 9460;1.18; 4.41;   82.17
 9470;1.18; 4.46;   86.56
 9480;1.18; 4.43;   84.11
 9490;1.18; 4.52;   91.75
 9500;1.18; 4.29;   72.81
 9510;1.18; 4.38;   79.92
 9520;1.18; 4.48;   88.31
 9530;1.18; 4.35;   77.78
 9540;1.18; 4.55;   94.96
 9550;1.18; 4.61;  100.03
 9560;1.18; 4.38;   79.94
 9570;1.17; 4.40;   81.35
 9580;1.17; 4.39;   80.81
 9590;1.17; 4.43;   84.07
 9600;1.17; 4.55;   94.53
 9610;1.17; 4.44;   84.42
 9620;1.17; 4.35;   77.20
 9630;1.17; 4.37;   78.90
 9640;1.17; 4.41;   82.19
 9650;1.17; 4.33;   75.70
 9660;1.17; 4.45;   86.02
 9670;1.17; 4.46;   86.06
 9680;1.17; 4.47;   87.29
 9690;1.17; 4.43;   84.23
 9700;1.17; 4.44;   84.72
 9710;1.17; 4.36;   78.61
 9720;1.17; 4.36;   78.50
 9740;1.16; 4.86;  129.23
 9750;1.16; 4.42;   83.17
 9760;1.16; 4.43;   84.04
 9770;1.16; 4.46;   86.35
 9780;1.16; 4.47;   86.96
 9790;1.16; 4.44;   84.40
 9800;1.16; 4.33;   75.72
 9810;1.16; 4.49;   89.27
 9820;1.16; 4.53;   92.40
 9830;1.16; 4.51;   90.82
 9840;1.16; 4.47;   87.33
 9850;1.16; 4.33;   75.84
 9860;1.16; 4.40;   81.65
 9870;1.16; 4.48;   88.52
 9880;1.16; 4.48;   88.41
 9890;1.16; 4.49;   89.15
 9900;1.15; 4.45;   85.21
 9910;1.15; 4.51;   90.50
 9920;1.15; 4.51;   90.55
 9930;1.15; 4.34;   76.51
 9940;1.15; 4.39;   80.51
 9950;1.15; 4.46;   86.06
 9960;1.15; 4.49;   88.82
 9970;1.15; 4.51;   90.66
 9980;1.15; 4.33;   75.60
 9990;1.15; 4.43;   83.68
10000;1.15; 4.45;   85.52
10010;1.15; 4.38;   79.59
10020;1.15; 4.45;   85.89
10030;1.15; 4.54;   93.81
10040;1.15; 4.39;   80.36
10050;1.15; 4.46;   86.68
10060;1.15; 4.47;   87.12
10070;1.14; 4.46;   86.72
10080;1.14; 4.44;   84.61
10090;1.14; 4.50;   89.75
10100;1.14; 4.58;   97.10
10110;1.14; 4.59;   98.53
10120;1.14; 4.63;  102.69
10130;1.14; 4.48;   88.37
10140;1.14; 4.45;   85.50
10150;1.14; 4.43;   83.75
10160;1.14; 4.37;   79.25
10170;1.14; 4.45;   85.46
10180;1.14; 4.46;   86.13
10190;1.14; 4.49;   89.08
10200;1.14; 4.56;   95.95
10210;1.14; 4.53;   92.57
10220;1.14; 4.39;   80.90
10230;1.14; 4.44;   84.76
10240;1.14; 4.27;   71.79
10250;1.13; 4.40;   81.51
10260;1.13; 4.43;   84.32
10270;1.13; 4.43;   84.03
10280;1.13; 4.33;   75.81
10290;1.13; 4.42;   82.89
10300;1.13; 4.45;   85.51
10310;1.13; 4.54;   93.99
10320;1.13; 4.47;   87.77
10330;1.13; 4.38;   79.81
10340;1.13; 4.38;   80.18
10350;1.13; 4.40;   81.54
10360;1.13; 4.33;   75.75
10370;1.13; 4.38;   79.78
10380;1.13; 4.42;   83.32
10390;1.13; 4.46;   86.23
10400;1.13; 4.45;   85.39
10410;1.13; 4.37;   79.31
10420;1.13; 4.27;   71.78
10430;1.13; 4.29;   73.18
10440;1.12; 4.39;   80.34
10450;1.12; 4.37;   78.75
10460;1.12; 4.38;   79.71
10470;1.12; 4.38;   79.65
10480;1.12; 4.32;   75.50
10490;1.12; 4.47;   87.38
10500;1.12; 4.46;   86.46
10510;1.12; 4.38;   80.09
10520;1.12; 4.30;   73.96
10530;1.12; 4.44;   85.09
10540;1.12; 4.42;   83.33
10550;1.12; 4.41;   82.29
10560;1.12; 4.31;   74.67
10570;1.12; 4.26;   70.59
10580;1.12; 4.29;   73.04
10590;1.12; 4.35;   77.61
10600;1.12; 4.48;   87.89
10610;1.12; 4.31;   74.30
10620;1.11; 4.28;   72.51
10630;1.11; 4.42;   82.70
10640;1.11; 4.40;   81.41
10650;1.11; 4.33;   75.71
10660;1.11; 4.48;   88.19
10670;1.11; 4.44;   84.36
10680;1.11; 4.36;   78.22
10690;1.11; 4.33;   76.28
10700;1.11; 4.28;   72.52
10710;1.11; 4.28;   72.38
10720;1.11; 4.41;   81.91
10730;1.11; 4.41;   82.21
10740;1.11; 4.36;   78.57
10750;1.11; 4.33;   75.63
10760;1.11; 4.22;   68.10
10770;1.11; 4.26;   70.46
10780;1.11; 4.12;   61.41
10790;1.11; 4.20;   66.46
10800;1.11; 4.36;   78.42
10810;1.11; 4.27;   71.75
10820;1.10; 4.37;   78.80
10830;1.10; 4.33;   76.20
10840;1.10; 4.50;   89.60
10850;1.10; 4.32;   75.23
10860;1.10; 4.36;   78.51
10870;1.10; 4.36;   78.07
10880;1.10; 4.44;   84.96
10890;1.10; 4.22;   67.86
10900;1.10; 4.30;   73.47
10910;1.10; 4.40;   81.18
10920;1.10; 4.27;   71.67
10930;1.10; 4.49;   89.02
10940;1.10; 4.54;   93.32
10950;1.10; 4.30;   73.44
10960;1.10; 4.32;   75.29
10970;1.10; 4.30;   73.99
10980;1.10; 4.35;   77.84
10990;1.10; 4.47;   87.49
11000;1.10; 4.35;   77.85
11010;1.10; 4.25;   70.45
11020;1.09; 4.28;   72.39
11030;1.09; 4.34;   76.90
11040;1.09; 4.25;   70.06
11050;1.09; 4.38;   80.19
11060;1.09; 4.37;   79.18
11070;1.09; 4.40;   81.51
11080;1.09; 4.37;   78.95
11090;1.09; 4.37;   79.09
11100;1.09; 4.29;   72.63
11110;1.09; 4.29;   72.99
11130;1.09; 4.78;  119.42
11140;1.09; 4.35;   77.44
11150;1.09; 4.37;   78.73
11160;1.09; 4.39;   80.38
11170;1.09; 4.39;   80.36
11180;1.09; 4.38;   79.49
11190;1.09; 4.27;   71.41
11200;1.09; 4.42;   82.86
11210;1.09; 4.45;   85.58
11220;1.08; 4.43;   84.12
11230;1.08; 4.39;   80.58
11240;1.08; 4.26;   70.82
11250;1.08; 4.33;   76.10
11260;1.08; 4.40;   81.22
11270;1.08; 4.40;   81.46
11280;1.08; 4.41;   82.42
11290;1.08; 4.38;   79.65
11300;1.08; 4.41;   82.38
11310;1.08; 4.43;   83.78
11320;1.08; 4.28;   72.12
11330;1.08; 4.31;   74.58
11340;1.08; 4.40;   81.12
11350;1.08; 4.43;   83.54
11360;1.08; 4.43;   84.09
11370;1.08; 4.26;   70.88
11380;1.08; 4.36;   78.51
11390;1.08; 4.38;   79.63
11400;1.08; 4.31;   74.44
11410;1.08; 4.37;   79.40
11420;1.08; 4.46;   86.64
11430;1.07; 4.31;   74.81
11440;1.07; 4.38;   79.98
11450;1.07; 4.39;   81.03
11460;1.07; 4.39;   80.54
11470;1.07; 4.37;   78.85
11480;1.07; 4.42;   83.29
11490;1.07; 4.51;   90.65
11500;1.07; 4.52;   91.60
11510;1.07; 4.57;   96.35
11520;1.07; 4.41;   81.87
11530;1.07; 4.38;   80.11
11540;1.07; 4.36;   78.30
11550;1.07; 4.31;   74.34
11560;1.07; 4.38;   79.89
11570;1.07; 4.39;   80.64
11580;1.07; 4.42;   83.13
11590;1.07; 4.51;   90.49
11600;1.07; 4.45;   85.50
11610;1.07; 4.33;   75.82
11620;1.07; 4.38;   79.70
11630;1.07; 4.20;   66.45
11640;1.06; 4.32;   75.11
11650;1.06; 4.36;   78.50
11660;1.06; 4.36;   77.99
11670;1.06; 4.26;   70.46
11680;1.06; 4.34;   76.46
11690;1.06; 4.37;   79.11
11700;1.06; 4.47;   87.77
11710;1.06; 4.41;   81.88
11720;1.06; 4.30;   73.95
11730;1.06; 4.31;   74.41
11740;1.06; 4.33;   75.82
11750;1.06; 4.26;   70.85
11760;1.06; 4.31;   74.39
11770;1.06; 4.36;   78.47
11780;1.06; 4.38;   79.78
11790;1.06; 4.37;   78.86
11800;1.06; 4.32;   74.85
11810;1.06; 4.22;   67.87
11820;1.06; 4.22;   68.15
11830;1.06; 4.31;   74.23
11840;1.06; 4.31;   74.10
11850;1.06; 4.31;   74.48
11860;1.06; 4.31;   74.49
11870;1.05; 4.25;   70.36
11880;1.05; 4.40;   81.38
11890;1.05; 4.39;   80.97
11900;1.05; 4.30;   74.06
11910;1.05; 4.24;   69.51
11920;1.05; 4.36;   78.46
11930;1.05; 4.36;   77.92
11940;1.05; 4.35;   77.23
11950;1.05; 4.25;   70.27
11960;1.05; 4.19;   65.85
11970;1.05; 4.22;   68.05
11980;1.05; 4.29;   72.74
11990;1.05; 4.41;   81.88
12000;1.05; 4.24;   69.25
12010;1.05; 4.21;   67.03
12020;1.05; 4.34;   76.75
12030;1.05; 4.34;   76.61
12040;1.05; 4.26;   70.75
12050;1.05; 4.43;   83.95
12060;1.05; 4.36;   78.36
12070;1.05; 4.29;   72.67
12080;1.05; 4.28;   72.43
12090;1.04; 4.22;   67.85
12100;1.04; 4.21;   67.42
12110;1.04; 4.34;   77.08
12120;1.04; 4.35;   77.25
12130;1.04; 4.29;   72.88
12140;1.04; 4.26;   70.79
12150;1.04; 4.15;   63.47
12160;1.04; 4.19;   66.12
12170;1.04; 4.06;   57.90
12180;1.04; 4.13;   62.18
12190;1.04; 4.30;   73.47
12200;1.04; 4.21;   67.38
12210;1.04; 4.31;   74.46
12220;1.04; 4.25;   70.04
12230;1.04; 4.44;   84.65
12240;1.04; 4.26;   71.01
12250;1.04; 4.30;   73.65
12260;1.04; 4.29;   73.21
12270;1.04; 4.37;   78.78
12280;1.04; 4.14;   62.98
12290;1.04; 4.22;   68.37
12300;1.04; 4.33;   76.31
12310;1.04; 4.22;   68.04
12320;1.04; 4.41;   82.01
12330;1.03; 4.47;   87.77
12340;1.03; 4.23;   68.47
12350;1.03; 4.26;   70.66
12360;1.03; 4.26;   71.16
12370;1.03; 4.29;   72.67
12380;1.03; 4.39;   80.98
12390;1.03; 4.29;   72.99
12400;1.03; 4.20;   66.71
12410;1.03; 4.22;   67.99
12420;1.03; 4.27;   71.68
12430;1.03; 4.20;   66.63
12440;1.03; 4.33;   76.02
12450;1.03; 4.32;   75.46
12460;1.03; 4.33;   76.21
12470;1.03; 4.31;   74.10
12480;1.03; 4.31;   74.62
12490;1.03; 4.23;   68.73
12500;1.03; 4.22;   68.16
12520;1.03; 4.72;  111.75
12530;1.03; 4.30;   73.44
12540;1.03; 4.30;   74.07
12550;1.03; 4.31;   74.51
12560;1.03; 4.32;   74.84
12570;1.02; 4.32;   75.00
12580;1.02; 4.20;   66.95
12590;1.02; 4.35;   77.64
12600;1.02; 4.39;   80.29
12610;1.02; 4.37;   78.92
12620;1.02; 4.33;   76.13
12630;1.02; 4.19;   65.73
12640;1.02; 4.26;   70.82
12650;1.02; 4.34;   76.43
12660;1.02; 4.33;   75.84
12670;1.02; 4.35;   77.51
12680;1.02; 4.31;   74.37
12690;1.02; 4.35;   77.63
12700;1.02; 4.36;   78.20
12710;1.02; 4.20;   66.45
12720;1.02; 4.25;   70.08
12730;1.02; 4.31;   74.53
12740;1.02; 4.37;   78.88
12750;1.02; 4.36;   78.10
12760;1.02; 4.19;   65.93
12770;1.02; 4.29;   72.88
12780;1.02; 4.31;   74.64
12790;1.02; 4.25;   69.87
12800;1.02; 4.31;   74.75
12810;1.02; 4.39;   80.93
12820;1.01; 4.25;   69.83
12830;1.01; 4.32;   75.49
12840;1.01; 4.33;   75.90
12850;1.01; 4.33;   76.20
12860;1.01; 4.31;   74.57
12870;1.01; 4.35;   77.49
12880;1.01; 4.43;   83.73
12890;1.01; 4.44;   84.92
12900;1.01; 4.50;   90.02
12910;1.01; 4.36;   78.21
12920;1.01; 4.33;   75.82
12930;1.01; 4.29;   72.76
12940;1.01; 4.24;   69.65
12950;1.01; 4.32;   75.00
12960;1.01; 4.32;   75.49
12970;1.01; 4.36;   78.62
12980;1.01; 4.43;   84.21
12990;1.01; 4.40;   81.31
13000;1.01; 4.27;   71.20
13010;1.01; 4.31;   74.79
13020;1.01; 4.14;   62.98
13030;1.01; 4.25;   70.42
13040;1.01; 4.30;   73.50
13050;1.01; 4.28;   72.02
13060;1.01; 4.19;   66.21
13070;1.01; 4.28;   72.55
13080;1.00; 4.31;   74.59
13090;1.00; 4.41;   82.28
13100;1.00; 4.34;   76.55
13110;1.00; 4.24;   69.60
13120;1.00; 4.25;   70.21
13130;1.00; 4.26;   70.84
13140;1.00; 4.20;   66.42
13150;1.00; 4.24;   69.43
13160;1.00; 4.31;   74.10
13170;1.00; 4.32;   75.05
13180;1.00; 4.31;   74.44
13190;1.00; 4.25;   69.92
13200;1.00; 4.15;   63.60
13210;1.00; 4.17;   64.54
13220;1.00; 4.25;   70.23
13230;1.00; 4.24;   69.23
13240;1.00; 4.26;   70.87
13250;1.00; 4.25;   70.09
13260;1.00; 4.19;   66.32
13270;1.00; 4.34;   76.37
13280;1.00; 4.33;   76.17
13290;1.00; 4.25;   69.85
13300;1.00; 4.17;   64.85
13310;1.00; 4.31;   74.43
13320;1.00; 4.30;   73.65
13330;1.00; 4.28;   72.31
13340;0.99; 4.19;   66.31
13350;0.99; 4.12;   61.70
13360;0.99; 4.17;   64.43
13370;0.99; 4.22;   67.85
13380;0.99; 4.34;   76.58
13390;0.99; 4.17;   64.81
13400;0.99; 4.16;   63.81
13410;0.99; 4.28;   72.28
13420;0.99; 4.27;   71.73
13430;0.99; 4.21;   67.54
13440;0.99; 4.35;   77.79
13450;0.99; 4.30;   73.76
13460;0.99; 4.24;   69.62
13470;0.99; 4.22;   67.99
13480;0.99; 4.16;   64.00
13490;0.99; 4.16;   64.27
13500;0.99; 4.27;   71.54
13510;0.99; 4.29;   72.87
13520;0.99; 4.23;   68.96
13530;0.99; 4.19;   66.27
13540;0.99; 4.10;   60.60
13550;0.99; 4.14;   63.00
13560;0.99; 4.02;   55.52
13570;0.99; 4.08;   58.87
13580;0.99; 4.26;   70.48
13590;0.99; 4.16;   64.21
13600;0.99; 4.25;   69.93
13610;0.98; 4.22;   67.69
13620;0.98; 4.37;   79.41
13630;0.98; 4.21;   67.08
13640;0.98; 4.24;   69.43
13650;0.98; 4.22;   68.37
13660;0.98; 4.32;   74.94
13670;0.98; 4.09;   59.69
13680;0.98; 4.17;   64.98
13690;0.98; 4.26;   70.55
13700;0.98; 4.15;   63.38
13710;0.98; 4.35;   77.41
13720;0.98; 4.40;   81.70
13730;0.98; 4.16;   64.36
13740;0.98; 4.21;   67.54
13750;0.98; 4.19;   66.14
13760;0.98; 4.22;   67.97
13770;0.98; 4.35;   77.19
13780;0.98; 4.24;   69.07
13790;0.98; 4.13;   62.09
13800;0.98; 4.17;   64.45
13810;0.98; 4.22;   67.94
13820;0.98; 4.14;   62.61
13830;0.98; 4.27;   71.32
13840;0.98; 4.26;   70.52
13850;0.98; 4.28;   71.95
13860;0.98; 4.26;   71.06
13870;0.98; 4.25;   69.83
13880;0.98; 4.18;   65.49
