step;lr;trainingloss;trainingppl
13890;0.97; 4.16;   64.32
13910;0.97; 4.65;  104.69
13920;0.97; 4.24;   69.31
13930;0.97; 4.25;   69.88
13940;0.97; 4.26;   70.99
13950;0.97; 4.25;   70.40
13960;0.97; 4.24;   69.70
13970;0.97; 4.16;   63.81
13980;0.97; 4.30;   73.73
13990;0.97; 4.32;   75.22
14000;0.97; 4.30;   73.86
14010;0.97; 4.27;   71.17
14020;0.97; 4.14;   62.69
14030;0.97; 4.22;   67.72
14040;0.97; 4.28;   72.42
14050;0.97; 4.28;   72.40
14060;0.97; 4.28;   72.30
14070;0.97; 4.26;   71.04
14080;0.97; 4.30;   73.38
14090;0.97; 4.29;   73.19
14100;0.97; 4.16;   64.03
14110;0.97; 4.20;   66.71
14120;0.97; 4.26;   71.14
14130;0.97; 4.31;   74.53
14140;0.97; 4.32;   75.44
14150;0.97; 4.14;   62.94
14160;0.97; 4.24;   69.72
14170;0.97; 4.26;   70.61
14180;0.96; 4.19;   66.01
14190;0.96; 4.26;   70.85
14200;0.96; 4.34;   76.36
14210;0.96; 4.20;   66.46
14220;0.96; 4.27;   71.70
14230;0.96; 4.28;   72.06
14240;0.96; 4.27;   71.50
14250;0.96; 4.24;   69.66
14260;0.96; 4.30;   73.34
14270;0.96; 4.37;   79.00
14280;0.96; 4.39;   80.35
14290;0.96; 4.43;   84.24
14300;0.96; 4.29;   73.09
14310;0.96; 4.27;   71.39
14320;0.96; 4.24;   69.73
14330;0.96; 4.18;   65.26
14340;0.96; 4.27;   71.24
14350;0.96; 4.26;   70.61
14360;0.96; 4.30;   73.99
14370;0.96; 4.37;   78.85
14380;0.96; 4.34;   76.90
14390;0.96; 4.20;   66.90
14400;0.96; 4.27;   71.40
14410;0.96; 4.08;   58.92
14420;0.96; 4.21;   67.30
14430;0.96; 4.24;   69.72
14440;0.96; 4.23;   68.89
14450;0.96; 4.14;   62.66
14460;0.96; 4.23;   68.47
14470;0.96; 4.25;   70.42
14480;0.95; 4.36;   77.87
14490;0.95; 4.29;   72.88
14500;0.95; 4.18;   65.54
14510;0.95; 4.19;   66.08
14520;0.95; 4.21;   67.62
14530;0.95; 4.14;   62.54
14540;0.95; 4.18;   65.44
14550;0.95; 4.25;   69.95
14560;0.95; 4.27;   71.54
14570;0.95; 4.26;   70.93
14580;0.95; 4.20;   66.67
14590;0.95; 4.12;   61.38
14600;0.95; 4.11;   61.04
14610;0.95; 4.20;   66.74
14620;0.95; 4.19;   65.77
14630;0.95; 4.20;   66.92
14640;0.95; 4.19;   66.14
14650;0.95; 4.14;   63.09
14660;0.95; 4.28;   71.99
14670;0.95; 4.27;   71.69
14680;0.95; 4.19;   66.31
14690;0.95; 4.11;   61.02
14700;0.95; 4.25;   70.04
14710;0.95; 4.23;   68.88
14720;0.95; 4.24;   69.44
14730;0.95; 4.13;   62.40
14740;0.95; 4.08;   58.94
14750;0.95; 4.11;   61.13
14760;0.95; 4.17;   64.61
14770;0.95; 4.28;   72.55
14780;0.95; 4.14;   62.87
14790;0.94; 4.10;   60.52
14800;0.94; 4.23;   68.62
14810;0.94; 4.22;   68.11
14820;0.94; 4.15;   63.46
14830;0.94; 4.30;   73.78
14840;0.94; 4.24;   69.38
14850;0.94; 4.19;   65.70
14860;0.94; 4.18;   65.31
14870;0.94; 4.12;   61.43
14880;0.94; 4.10;   60.29
14890;0.94; 4.22;   68.08
14900;0.94; 4.23;   68.54
14910;0.94; 4.19;   66.01
14920;0.94; 4.14;   63.04
14930;0.94; 4.05;   57.52
14940;0.94; 4.10;   60.04
14950;0.94; 3.96;   52.46
14960;0.94; 4.02;   55.47
14970;0.94; 4.20;   66.63
14980;0.94; 4.11;   60.87
14990;0.94; 4.20;   66.73
15000;0.94; 4.15;   63.63
15010;0.94; 4.32;   74.90
15020;0.94; 4.14;   62.88
15030;0.94; 4.18;   65.42
15040;0.94; 4.19;   66.28
15050;0.94; 4.26;   70.68
15060;0.94; 4.03;   56.45
15070;0.94; 4.11;   61.24
15080;0.94; 4.23;   68.43
15090;0.94; 4.11;   61.19
15100;0.94; 4.30;   73.67
15110;0.93; 4.34;   77.09
15120;0.93; 4.12;   61.76
15130;0.93; 4.17;   64.43
15140;0.93; 4.15;   63.26
15150;0.93; 4.18;   65.27
15160;0.93; 4.29;   73.12
15170;0.93; 4.17;   64.88
15180;0.93; 4.10;   60.14
15190;0.93; 4.13;   62.48
15200;0.93; 4.16;   64.32
15210;0.93; 4.09;   59.88
15220;0.93; 4.22;   68.18
15230;0.93; 4.20;   66.93
15240;0.93; 4.22;   68.20
15250;0.93; 4.20;   66.71
15260;0.93; 4.20;   66.49
15270;0.93; 4.12;   61.34
15280;0.93; 4.13;   62.46
15300;0.93; 4.59;   98.64
15310;0.93; 4.19;   66.29
15320;0.93; 4.20;   66.89
15330;0.93; 4.22;   68.01
15340;0.93; 4.20;   66.70
15350;0.93; 4.20;   66.94
15360;0.93; 4.11;   60.82
15370;0.93; 4.23;   69.00
15380;0.93; 4.27;   71.65
15390;0.93; 4.24;   69.64
15400;0.93; 4.22;   68.05
15410;0.93; 4.08;   59.26
15420;0.93; 4.16;   64.30
15430;0.92; 4.23;   68.57
15440;0.92; 4.23;   68.56
15450;0.92; 4.23;   68.67
15460;0.92; 4.21;   67.46
15470;0.92; 4.24;   69.16
15480;0.92; 4.24;   69.47
15490;0.92; 4.11;   60.87
15500;0.92; 4.14;   62.88
15510;0.92; 4.20;   66.50
15520;0.92; 4.25;   70.25
15530;0.92; 4.26;   70.76
15540;0.92; 4.10;   60.09
15550;0.92; 4.18;   65.38
15560;0.92; 4.19;   65.81
15570;0.92; 4.14;   62.77
15580;0.92; 4.21;   67.02
15590;0.92; 4.30;   73.51
15600;0.92; 4.15;   63.67
15610;0.92; 4.23;   68.38
15620;0.92; 4.22;   67.92
15630;0.92; 4.22;   68.06
15640;0.92; 4.20;   66.81
15650;0.92; 4.24;   69.47
15660;0.92; 4.32;   75.46
15670;0.92; 4.34;   77.02
15680;0.92; 4.37;   79.38
15690;0.92; 4.25;   69.78
15700;0.92; 4.22;   68.20
15710;0.92; 4.18;   65.18
15720;0.92; 4.14;   62.69
15730;0.92; 4.21;   67.30
15740;0.92; 4.22;   68.08
15750;0.92; 4.26;   71.09
15760;0.92; 4.32;   75.51
15770;0.91; 4.28;   72.03
15780;0.91; 4.15;   63.40
15790;0.91; 4.21;   67.49
15800;0.91; 4.03;   56.20
15810;0.91; 4.17;   64.47
15820;0.91; 4.19;   66.11
15830;0.91; 4.17;   64.64
15840;0.91; 4.07;   58.82
15850;0.91; 4.17;   64.85
15860;0.91; 4.22;   67.80
15870;0.91; 4.30;   73.67
15880;0.91; 4.24;   69.19
15890;0.91; 4.13;   62.20
15900;0.91; 4.14;   62.73
15910;0.91; 4.16;   63.78
15920;0.91; 4.09;   59.92
15930;0.91; 4.12;   61.79
15940;0.91; 4.19;   65.94
15950;0.91; 4.22;   67.85
15960;0.91; 4.20;   66.93
15970;0.91; 4.15;   63.34
15980;0.91; 4.06;   58.19
15990;0.91; 4.06;   58.06
16000;0.91; 4.14;   62.85
16010;0.91; 4.14;   62.52
16020;0.91; 4.15;   63.65
16030;0.91; 4.15;   63.53
16040;0.91; 4.10;   60.21
16050;0.91; 4.23;   68.86
16060;0.91; 4.23;   68.61
16070;0.91; 4.15;   63.31
16080;0.91; 4.08;   59.24
16090;0.91; 4.19;   66.00
16100;0.91; 4.18;   65.32
16110;0.91; 4.19;   66.19
16120;0.90; 4.09;   59.90
16130;0.90; 4.04;   56.60
16140;0.90; 4.08;   59.06
16150;0.90; 4.12;   61.64
16160;0.90; 4.23;   68.88
16170;0.90; 4.11;   60.79
16180;0.90; 4.05;   57.47
16190;0.90; 4.17;   64.50
16200;0.90; 4.16;   64.24
16210;0.90; 4.09;   59.80
16220;0.90; 4.24;   69.22
16230;0.90; 4.19;   66.15
16240;0.90; 4.14;   62.59
16250;0.90; 4.12;   61.83
16260;0.90; 4.07;   58.45
16270;0.90; 4.08;   58.96
16280;0.90; 4.16;   64.15
16290;0.90; 4.19;   66.28
16300;0.90; 4.13;   61.88
16310;0.90; 4.10;   60.20
16320;0.90; 4.00;   54.70
16330;0.90; 4.05;   57.31
16340;0.90; 3.92;   50.35
16350;0.90; 3.97;   52.74
16360;0.90; 4.15;   63.41
16370;0.90; 4.06;   58.15
16380;0.90; 4.14;   62.76
16390;0.90; 4.11;   60.90
16400;0.90; 4.25;   70.45
16410;0.90; 4.09;   59.94
16420;0.90; 4.13;   62.40
16430;0.90; 4.13;   62.22
16440;0.90; 4.22;   67.92
16450;0.90; 4.00;   54.60
16460;0.90; 4.07;   58.54
16470;0.90; 4.18;   65.45
16480;0.90; 4.06;   58.12
16490;0.89; 4.25;   69.85
16500;0.89; 4.30;   73.93
16510;0.89; 4.08;   59.11
16520;0.89; 4.10;   60.59
16530;0.89; 4.10;   60.55
16540;0.89; 4.14;   63.00
16550;0.89; 4.23;   69.00
16560;0.89; 4.13;   62.37
16570;0.89; 4.04;   56.79
16580;0.89; 4.08;   58.96
16590;0.89; 4.13;   62.00
16600;0.89; 4.06;   57.81
16610;0.89; 4.17;   64.73
16620;0.89; 4.16;   64.32
16630;0.89; 4.17;   64.75
16640;0.89; 4.16;   63.83
16650;0.89; 4.15;   63.37
16660;0.89; 4.09;   59.81
16670;0.89; 4.08;   59.36
16690;0.89; 4.55;   94.69
16700;0.89; 4.14;   62.97
16710;0.89; 4.16;   64.03
16720;0.89; 4.16;   64.15
16730;0.89; 4.17;   64.45
16740;0.89; 4.14;   62.94
16750;0.89; 4.07;   58.54
16760;0.89; 4.20;   66.52
16770;0.89; 4.23;   68.52
16780;0.89; 4.21;   67.62
16790;0.89; 4.19;   66.04
16800;0.89; 4.03;   56.53
16810;0.89; 4.13;   62.01
16820;0.89; 4.16;   64.35
16830;0.89; 4.18;   65.60
16840;0.89; 4.18;   65.28
16850;0.89; 4.16;   64.10
16860;0.88; 4.19;   66.27
16870;0.88; 4.20;   66.78
16880;0.88; 4.07;   58.33
16890;0.88; 4.11;   60.77
16900;0.88; 4.16;   64.29
16910;0.88; 4.21;   67.25
16920;0.88; 4.21;   67.54
16930;0.88; 4.05;   57.66
16940;0.88; 4.15;   63.29
16950;0.88; 4.15;   63.54
16960;0.88; 4.10;   60.18
16970;0.88; 4.16;   64.30
16980;0.88; 4.23;   69.04
16990;0.88; 4.10;   60.20
17000;0.88; 4.18;   65.09
17010;0.88; 4.17;   64.75
17020;0.88; 4.18;   65.15
17030;0.88; 4.15;   63.48
17040;0.88; 4.18;   65.22
17050;0.88; 4.27;   71.29
17060;0.88; 4.28;   71.90
17070;0.88; 4.32;   75.56
17080;0.88; 4.21;   67.25
17090;0.88; 4.17;   64.69
17100;0.88; 4.13;   62.19
17110;0.88; 4.09;   59.81
17120;0.88; 4.17;   64.60
17130;0.88; 4.17;   64.59
17140;0.88; 4.20;   66.50
17150;0.88; 4.29;   72.68
17160;0.88; 4.25;   70.18
17170;0.88; 4.11;   61.04
17180;0.88; 4.18;   65.36
17190;0.88; 3.99;   53.87
17200;0.88; 4.14;   62.70
17210;0.88; 4.15;   63.67
17220;0.88; 4.12;   61.58
17230;0.88; 4.03;   56.00
17240;0.88; 4.13;   61.98
17250;0.87; 4.16;   63.85
17260;0.87; 4.25;   70.29
17270;0.87; 4.19;   65.72
17280;0.87; 4.09;   59.74
17290;0.87; 4.10;   60.36
17300;0.87; 4.10;   60.10
17310;0.87; 4.05;   57.11
17320;0.87; 4.09;   59.54
17330;0.87; 4.16;   63.80
17340;0.87; 4.18;   65.10
17350;0.87; 4.15;   63.64
17360;0.87; 4.11;   60.85
17370;0.87; 4.02;   55.59
17380;0.87; 4.03;   56.16
17390;0.87; 4.11;   60.67
17400;0.87; 4.10;   60.07
17410;0.87; 4.11;   60.96
17420;0.87; 4.12;   61.41
17430;0.87; 4.05;   57.32
17440;0.87; 4.20;   66.46
17450;0.87; 4.18;   65.35
17460;0.87; 4.11;   60.65
17470;0.87; 4.03;   56.53
17480;0.87; 4.15;   63.17
17490;0.87; 4.13;   62.44
17500;0.87; 4.13;   62.39
17510;0.87; 4.04;   56.75
17520;0.87; 4.00;   54.44
17530;0.87; 4.03;   56.00
17540;0.87; 4.08;   58.89
17550;0.87; 4.18;   65.57
17560;0.87; 4.05;   57.24
17570;0.87; 4.01;   55.41
17580;0.87; 4.12;   61.42
17590;0.87; 4.12;   61.49
17600;0.87; 4.05;   57.29
17610;0.87; 4.21;   67.13
17620;0.87; 4.15;   63.30
17630;0.87; 4.09;   59.78
17640;0.87; 4.10;   60.26
17650;0.86; 4.03;   56.20
17660;0.86; 4.01;   55.26
17670;0.86; 4.13;   62.07
17680;0.86; 4.13;   62.00
17690;0.86; 4.08;   59.30
17700;0.86; 4.06;   58.12
17710;0.86; 3.96;   52.26
17720;0.86; 4.01;   55.23
17730;0.86; 3.87;   47.91
17740;0.86; 3.94;   51.33
17750;0.86; 4.10;   60.47
17760;0.86; 4.01;   55.35
17770;0.86; 4.13;   61.95
17780;0.86; 4.08;   58.86
17790;0.86; 4.24;   69.29
17800;0.86; 4.05;   57.36
17810;0.86; 4.11;   61.22
17820;0.86; 4.09;   59.80
17830;0.86; 4.17;   64.69
17840;0.86; 3.95;   52.02
17850;0.86; 4.03;   56.32
17860;0.86; 4.14;   62.93
17870;0.86; 4.03;   56.01
17880;0.86; 4.19;   66.31
17890;0.86; 4.28;   71.95
17900;0.86; 4.03;   56.23
17910;0.86; 4.06;   58.09
17920;0.86; 4.06;   58.26
17930;0.86; 4.09;   59.51
17940;0.86; 4.21;   67.60
17950;0.86; 4.08;   59.23
17960;0.86; 3.99;   54.06
17970;0.86; 4.04;   56.68
17980;0.86; 4.08;   59.31
17990;0.86; 4.01;   55.36
18000;0.86; 4.14;   62.77
18010;0.86; 4.14;   62.67
18020;0.86; 4.13;   62.42
18030;0.86; 4.12;   61.56
18040;0.86; 4.12;   61.25
18050;0.86; 4.03;   56.54
18060;0.86; 4.04;   56.80
18080;0.85; 4.49;   88.70
18090;0.85; 4.10;   60.47
18100;0.85; 4.13;   61.92
18110;0.85; 4.13;   62.30
18120;0.85; 4.13;   62.43
18130;0.85; 4.10;   60.37
18140;0.85; 4.02;   55.51
18150;0.85; 4.15;   63.51
18160;0.85; 4.18;   65.12
18170;0.85; 4.14;   62.86
18180;0.85; 4.13;   62.27
18190;0.85; 3.99;   53.88
18200;0.85; 4.06;   57.98
18210;0.85; 4.12;   61.87
18220;0.85; 4.13;   62.39
18230;0.85; 4.13;   62.03
18240;0.85; 4.13;   62.13
18250;0.85; 4.15;   63.33
18260;0.85; 4.14;   62.76
18270;0.85; 4.01;   55.29
18280;0.85; 4.05;   57.20
18290;0.85; 4.11;   61.05
18300;0.85; 4.16;   64.25
18310;0.85; 4.16;   64.21
18320;0.85; 4.01;   55.25
18330;0.85; 4.09;   59.77
18340;0.85; 4.11;   61.14
18350;0.85; 4.06;   58.06
18360;0.85; 4.13;   62.02
18370;0.85; 4.19;   65.92
18380;0.85; 4.05;   57.59
18390;0.85; 4.15;   63.20
18400;0.85; 4.13;   62.01
18410;0.85; 4.14;   62.58
18420;0.85; 4.09;   59.96
18430;0.85; 4.16;   63.76
18440;0.85; 4.21;   67.69
18450;0.85; 4.23;   68.90
18460;0.85; 4.28;   72.32
18470;0.85; 4.16;   63.89
18480;0.85; 4.14;   62.87
18490;0.85; 4.09;   60.01
18500;0.84; 4.05;   57.31
18510;0.84; 4.11;   61.14
18520;0.84; 4.12;   61.73
18530;0.84; 4.17;   64.84
18540;0.84; 4.22;   68.27
18550;0.84; 4.21;   67.39
18560;0.84; 4.06;   57.91
18570;0.84; 4.14;   62.92
18580;0.84; 3.96;   52.28
18590;0.84; 4.08;   59.05
18600;0.84; 4.11;   60.73
18610;0.84; 4.09;   59.51
18620;0.84; 3.99;   53.92
18630;0.84; 4.10;   60.26
18640;0.84; 4.14;   62.57
18650;0.84; 4.21;   67.03
18660;0.84; 4.13;   62.07
18670;0.84; 4.05;   57.20
18680;0.84; 4.06;   57.92
18690;0.84; 4.07;   58.73
18700;0.84; 4.01;   55.17
18710;0.84; 4.04;   56.86
18720;0.84; 4.10;   60.57
18730;0.84; 4.13;   62.41
18740;0.84; 4.11;   61.10
18750;0.84; 4.05;   57.67
18760;0.84; 3.98;   53.28
18770;0.84; 3.99;   54.13
18780;0.84; 4.08;   59.08
18790;0.84; 4.05;   57.64
18800;0.84; 4.08;   59.26
18810;0.84; 4.06;   58.26
18820;0.84; 4.01;   55.42
18830;0.84; 4.15;   63.60
18840;0.84; 4.13;   62.34
18850;0.84; 4.07;   58.47
18860;0.84; 3.98;   53.65
18870;0.84; 4.11;   60.87
18880;0.84; 4.10;   60.29
18890;0.84; 4.09;   59.87
18900;0.84; 4.00;   54.43
18910;0.84; 3.95;   51.70
18920;0.84; 3.98;   53.55
18930;0.84; 4.03;   56.28
18940;0.83; 4.15;   63.58
18950;0.83; 4.01;   55.21
18960;0.83; 3.99;   53.82
18970;0.83; 4.09;   59.69
18980;0.83; 4.09;   59.49
18990;0.83; 4.00;   54.85
19000;0.83; 4.15;   63.66
19010;0.83; 4.10;   60.50
19020;0.83; 4.05;   57.58
19030;0.83; 4.04;   56.63
19040;0.83; 3.98;   53.52
19050;0.83; 3.98;   53.76
19060;0.83; 4.09;   59.64
19070;0.83; 4.10;   60.23
19080;0.83; 4.05;   57.33
19090;0.83; 4.02;   55.71
19100;0.83; 3.91;   49.84
19110;0.83; 3.96;   52.53
19120;0.83; 3.85;   47.17
19130;0.83; 3.91;   49.72
19140;0.83; 4.08;   58.88
19150;0.83; 3.98;   53.39
19160;0.83; 4.07;   58.68
19170;0.83; 4.03;   56.45
19180;0.83; 4.17;   64.99
19190;0.83; 4.02;   55.71
19200;0.83; 4.06;   57.76
19210;0.83; 4.05;   57.51
19220;0.83; 4.14;   62.52
19230;0.83; 3.91;   49.98
19240;0.83; 4.00;   54.63
19250;0.83; 4.08;   59.03
19260;0.83; 3.99;   53.82
19270;0.83; 4.16;   64.35
19280;0.83; 4.22;   68.01
19290;0.83; 4.00;   54.59
19300;0.83; 4.03;   56.15
19310;0.83; 4.02;   55.54
19320;0.83; 4.07;   58.52
19330;0.83; 4.17;   64.55
19340;0.83; 4.04;   56.67
19350;0.83; 3.95;   52.11
19360;0.83; 4.00;   54.46
19370;0.83; 4.04;   57.03
19380;0.83; 3.98;   53.41
19390;0.83; 4.09;   59.93
19400;0.82; 4.09;   59.67
19410;0.82; 4.10;   60.12
19420;0.82; 4.08;   59.03
19430;0.82; 4.07;   58.51
19440;0.82; 4.00;   54.75
19450;0.82; 4.01;   55.24
19470;0.82; 4.45;   85.36
19480;0.82; 4.05;   57.58
19490;0.82; 4.08;   59.26
19500;0.82; 4.08;   59.08
19510;0.82; 4.09;   59.72
19520;0.82; 4.07;   58.68
19530;0.82; 3.98;   53.69
19540;0.82; 4.12;   61.54
19550;0.82; 4.15;   63.39
19560;0.82; 4.10;   60.64
19570;0.82; 4.09;   59.65
19580;0.82; 3.96;   52.26
19590;0.82; 4.04;   56.62
19600;0.82; 4.09;   59.50
19610;0.82; 4.09;   59.50
19620;0.82; 4.09;   59.61
19630;0.82; 4.08;   59.23
19640;0.82; 4.09;   59.78
19650;0.82; 4.11;   60.87
19660;0.82; 3.99;   54.06
19670;0.82; 4.02;   55.80
19680;0.82; 4.06;   58.03
19690;0.82; 4.11;   61.13
19700;0.82; 4.12;   61.29
19710;0.82; 3.97;   52.80
19720;0.82; 4.07;   58.69
19730;0.82; 4.09;   59.46
19740;0.82; 4.02;   55.81
19750;0.82; 4.07;   58.83
19760;0.82; 4.16;   64.21
19770;0.82; 4.03;   56.24
19780;0.82; 4.09;   59.79
19790;0.82; 4.09;   59.63
19800;0.82; 4.08;   59.35
19810;0.82; 4.06;   57.84
19820;0.82; 4.11;   61.23
19830;0.82; 4.19;   65.80
19840;0.82; 4.20;   66.87
19850;0.82; 4.24;   69.67
19860;0.82; 4.12;   61.43
19870;0.82; 4.10;   60.47
19880;0.81; 4.06;   58.24
19890;0.81; 4.01;   55.03
19900;0.81; 4.08;   59.28
19910;0.81; 4.08;   59.32
19920;0.81; 4.13;   62.17
19930;0.81; 4.20;   66.40
19940;0.81; 4.16;   63.98
19950;0.81; 4.03;   56.06
19960;0.81; 4.10;   60.20
19970;0.81; 3.92;   50.47
19980;0.81; 4.04;   56.71
19990;0.81; 4.07;   58.47
20000;0.81; 4.04;   56.63
20010;0.81; 3.95;   52.17
20020;0.81; 4.03;   56.50
20030;0.81; 4.07;   58.72
20040;0.81; 4.16;   64.09
20050;0.81; 4.12;   61.31
20060;0.81; 4.00;   54.73
20070;0.81; 4.02;   55.69
20080;0.81; 4.03;   56.30
20090;0.81; 3.97;   53.08
20100;0.81; 4.01;   55.12
20110;0.81; 4.07;   58.75
20120;0.81; 4.11;   60.80
20130;0.81; 4.08;   59.32
20140;0.81; 4.02;   55.88
20150;0.81; 3.95;   51.74
20160;0.81; 3.93;   51.03
20170;0.81; 4.03;   55.99
20180;0.81; 4.01;   55.18
20190;0.81; 4.04;   56.89
20200;0.81; 4.04;   56.83
20210;0.81; 3.97;   53.01
20220;0.81; 4.11;   60.87
20230;0.81; 4.09;   59.80
20240;0.81; 4.03;   56.54
20250;0.81; 3.95;   52.01
20260;0.81; 4.07;   58.32
20270;0.81; 4.06;   57.73
20280;0.81; 4.06;   58.16
20290;0.81; 3.97;   53.02
20300;0.81; 3.92;   50.16
20310;0.81; 3.95;   52.01
20320;0.81; 3.98;   53.78
20330;0.81; 4.10;   60.30
20340;0.81; 3.98;   53.51
20350;0.81; 3.94;   51.22
20360;0.81; 4.04;   57.05
20370;0.81; 4.05;   57.50
20380;0.80; 3.97;   53.15
20390;0.80; 4.12;   61.32
20400;0.80; 4.06;   57.82
20410;0.80; 4.01;   55.29
20420;0.80; 4.01;   54.97
20430;0.80; 3.96;   52.29
20440;0.80; 3.96;   52.21
20450;0.80; 4.06;   57.75
20460;0.80; 4.06;   58.06
20470;0.80; 4.00;   54.78
20480;0.80; 3.99;   54.03
20490;0.80; 3.90;   49.25
20500;0.80; 3.93;   50.84
20510;0.80; 3.80;   44.60
20520;0.80; 3.85;   47.16
20530;0.80; 4.04;   56.74
20540;0.80; 3.96;   52.35
20550;0.80; 4.04;   57.05
20560;0.80; 3.99;   54.32
20570;0.80; 4.13;   62.47
20580;0.80; 3.97;   52.91
20590;0.80; 4.02;   55.81
20600;0.80; 4.02;   55.65
20610;0.80; 4.10;   60.36
20620;0.80; 3.88;   48.66
20630;0.80; 3.95;   52.03
20640;0.80; 4.06;   57.87
20650;0.80; 3.95;   51.79
20660;0.80; 4.13;   61.94
20670;0.80; 4.18;   65.45
20680;0.80; 3.96;   52.27
20690;0.80; 3.99;   53.99
20700;0.80; 3.98;   53.32
20710;0.80; 4.00;   54.76
20720;0.80; 4.12;   61.71
20730;0.80; 4.02;   55.43
20740;0.80; 3.92;   50.52
20750;0.80; 3.97;   52.94
20760;0.80; 4.01;   54.97
20770;0.80; 3.93;   50.98
20780;0.80; 4.05;   57.38
20790;0.80; 4.05;   57.19
20800;0.80; 4.05;   57.64
20810;0.80; 4.04;   56.66
20820;0.80; 4.04;   56.58
20830;0.80; 3.96;   52.62
