step;lr;trainingloss;trainingppl
20840;0.80; 3.98;   53.56
20860;0.80; 4.42;   83.24
20870;0.80; 4.03;   56.13
20880;0.80; 4.05;   57.35
20890;0.79; 4.05;   57.42
20900;0.79; 4.04;   56.66
20910;0.79; 4.04;   56.68
20920;0.79; 3.95;   51.85
20930;0.79; 4.08;   59.08
20940;0.79; 4.11;   60.68
20950;0.79; 4.08;   59.04
20960;0.79; 4.07;   58.67
20970;0.79; 3.92;   50.47
20980;0.79; 3.99;   54.00
20990;0.79; 4.05;   57.30
21000;0.79; 4.06;   57.79
21010;0.79; 4.05;   57.43
21020;0.79; 4.05;   57.49
21030;0.79; 4.05;   57.48
21040;0.79; 4.06;   58.11
21050;0.79; 3.94;   51.63
21060;0.79; 3.98;   53.69
21070;0.79; 4.03;   56.50
21080;0.79; 4.09;   59.53
21090;0.79; 4.08;   59.25
21100;0.79; 3.94;   51.61
21110;0.79; 4.02;   55.93
21120;0.79; 4.04;   56.81
21130;0.79; 3.99;   54.01
21140;0.79; 4.03;   56.34
21150;0.79; 4.11;   61.17
21160;0.79; 3.98;   53.69
21170;0.79; 4.06;   57.82
21180;0.79; 4.05;   57.55
21190;0.79; 4.04;   57.05
21200;0.79; 4.04;   56.68
21210;0.79; 4.07;   58.82
21220;0.79; 4.16;   64.09
21230;0.79; 4.15;   63.48
21240;0.79; 4.19;   66.00
21250;0.79; 4.08;   59.09
21260;0.79; 4.05;   57.20
21270;0.79; 4.02;   55.82
21280;0.79; 3.97;   52.95
21290;0.79; 4.06;   58.25
21300;0.79; 4.06;   57.98
21310;0.79; 4.09;   60.04
21320;0.79; 4.15;   63.70
21330;0.79; 4.13;   62.21
21340;0.79; 4.00;   54.46
21350;0.79; 4.07;   58.51
21360;0.79; 3.87;   47.85
21370;0.79; 4.00;   54.59
21380;0.79; 4.03;   56.24
21390;0.79; 4.01;   54.94
21400;0.79; 3.92;   50.27
21410;0.79; 4.01;   54.89
21420;0.79; 4.04;   57.11
21430;0.78; 4.14;   62.83
21440;0.78; 4.06;   57.76
21450;0.78; 3.95;   51.76
21460;0.78; 3.99;   53.92
21470;0.78; 3.98;   53.54
21480;0.78; 3.95;   51.76
21490;0.78; 3.99;   54.22
21500;0.78; 4.04;   56.78
21510;0.78; 4.05;   57.67
21520;0.78; 4.04;   57.11
21530;0.78; 3.99;   53.92
21540;0.78; 3.92;   50.16
21550;0.78; 3.92;   50.36
21560;0.78; 4.00;   54.71
21570;0.78; 3.99;   53.85
21580;0.78; 4.01;   55.01
21590;0.78; 4.00;   54.36
21600;0.78; 3.93;   51.12
21610;0.78; 4.07;   58.51
21620;0.78; 4.05;   57.41
21630;0.78; 4.00;   54.61
21640;0.78; 3.91;   50.15
21650;0.78; 4.03;   56.39
21660;0.78; 4.01;   55.24
21670;0.78; 4.02;   55.85
21680;0.78; 3.94;   51.37
21690;0.78; 3.88;   48.35
21700;0.78; 3.92;   50.53
21710;0.78; 3.97;   52.73
21720;0.78; 4.07;   58.65
21730;0.78; 3.93;   50.85
21740;0.78; 3.91;   49.73
21750;0.78; 4.00;   54.86
21760;0.78; 4.00;   54.80
21770;0.78; 3.94;   51.22
21780;0.78; 4.07;   58.59
21790;0.78; 4.04;   56.67
21800;0.78; 3.97;   53.19
21810;0.78; 3.97;   52.85
21820;0.78; 3.92;   50.48
21830;0.78; 3.92;   50.33
21840;0.78; 4.01;   55.09
21850;0.78; 4.02;   55.46
21860;0.78; 3.97;   53.02
21870;0.78; 3.94;   51.64
21880;0.78; 3.85;   46.89
21890;0.78; 3.90;   49.40
21900;0.78; 3.79;   44.17
21910;0.78; 3.82;   45.82
21920;0.78; 4.01;   54.94
21930;0.78; 3.91;   50.06
21940;0.78; 4.00;   54.72
21950;0.78; 3.95;   52.20
21960;0.78; 4.09;   59.83
21970;0.78; 3.93;   51.13
21980;0.78; 3.99;   53.81
21990;0.77; 3.97;   53.14
22000;0.77; 4.07;   58.34
22010;0.77; 3.85;   47.19
22020;0.77; 3.93;   51.14
22030;0.77; 4.01;   55.18
22040;0.77; 3.91;   49.78
22050;0.77; 4.09;   59.52
22060;0.77; 4.14;   62.79
22070;0.77; 3.91;   50.05
22080;0.77; 3.97;   52.76
22090;0.77; 3.95;   51.95
22100;0.77; 3.97;   53.24
22110;0.77; 4.08;   59.31
22120;0.77; 3.96;   52.33
22130;0.77; 3.89;   49.15
22140;0.77; 3.94;   51.40
22150;0.77; 3.97;   53.08
22160;0.77; 3.88;   48.64
22170;0.77; 4.03;   56.03
22180;0.77; 4.00;   54.87
22190;0.77; 4.03;   56.03
22200;0.77; 4.00;   54.53
22210;0.77; 4.00;   54.64
22220;0.77; 3.93;   50.92
22230;0.77; 3.94;   51.54
22250;0.77; 4.38;   79.62
22260;0.77; 3.98;   53.61
22270;0.77; 4.02;   55.89
22280;0.77; 4.01;   55.21
22290;0.77; 4.01;   54.98
22300;0.77; 3.98;   53.72
22310;0.77; 3.93;   50.79
22320;0.77; 4.04;   57.06
22330;0.77; 4.08;   58.90
22340;0.77; 4.04;   57.10
22350;0.77; 4.03;   56.24
22360;0.77; 3.88;   48.57
22370;0.77; 3.96;   52.61
22380;0.77; 4.03;   56.01
22390;0.77; 4.03;   56.01
22400;0.77; 4.02;   55.74
22410;0.77; 4.00;   54.83
22420;0.77; 4.02;   55.70
22430;0.77; 4.04;   56.92
22440;0.77; 3.91;   49.89
22450;0.77; 3.94;   51.43
22460;0.77; 3.99;   54.07
22470;0.77; 4.05;   57.49
22480;0.77; 4.05;   57.46
22490;0.77; 3.91;   49.76
22500;0.77; 3.99;   54.23
22510;0.77; 3.99;   54.21
22520;0.77; 3.94;   51.49
22530;0.77; 4.00;   54.74
22540;0.77; 4.08;   59.36
22550;0.77; 3.93;   50.91
22560;0.76; 4.04;   56.56
22570;0.76; 4.01;   55.27
22580;0.76; 4.01;   54.88
22590;0.76; 4.00;   54.53
22600;0.76; 4.03;   56.24
22610;0.76; 4.12;   61.46
22620;0.76; 4.12;   61.51
22630;0.76; 4.15;   63.65
22640;0.76; 4.04;   56.56
22650;0.76; 4.02;   55.75
22660;0.76; 4.00;   54.40
22670;0.76; 3.95;   51.82
22680;0.76; 4.03;   56.40
22690;0.76; 4.01;   54.90
22700;0.76; 4.06;   57.84
22710;0.76; 4.12;   61.58
22720;0.76; 4.09;   59.77
22730;0.76; 3.97;   52.86
22740;0.76; 4.03;   56.04
22750;0.76; 3.84;   46.54
22760;0.76; 3.98;   53.28
22770;0.76; 3.98;   53.70
22780;0.76; 3.98;   53.48
22790;0.76; 3.88;   48.49
22800;0.76; 3.98;   53.29
22810;0.76; 4.01;   55.18
22820;0.76; 4.09;   59.90
22830;0.76; 4.04;   56.56
22840;0.76; 3.94;   51.39
22850;0.76; 3.95;   52.17
22860;0.76; 3.96;   52.46
22870;0.76; 3.89;   48.85
22880;0.76; 3.93;   51.00
22890;0.76; 4.00;   54.37
22900;0.76; 4.03;   56.50
22910;0.76; 4.00;   54.59
22920;0.76; 3.95;   52.13
22930;0.76; 3.87;   47.90
22940;0.76; 3.88;   48.35
22950;0.76; 3.97;   52.78
22960;0.76; 3.94;   51.63
22970;0.76; 3.97;   53.19
22980;0.76; 3.96;   52.34
22990;0.76; 3.91;   50.07
23000;0.76; 4.04;   56.59
23010;0.76; 4.02;   55.72
23020;0.76; 3.97;   52.82
23030;0.76; 3.89;   48.85
23040;0.76; 4.00;   54.69
23050;0.76; 3.99;   53.81
23060;0.76; 4.00;   54.35
23070;0.76; 3.91;   49.81
23080;0.76; 3.86;   47.28
23090;0.76; 3.89;   48.72
23100;0.76; 3.93;   50.90
23110;0.76; 4.03;   56.18
23120;0.76; 3.92;   50.29
23130;0.76; 3.87;   47.97
23140;0.76; 3.97;   52.83
23150;0.76; 3.98;   53.47
23160;0.76; 3.90;   49.27
23170;0.75; 4.05;   57.31
23180;0.75; 4.00;   54.77
23190;0.75; 3.95;   51.85
23200;0.75; 3.94;   51.58
23210;0.75; 3.88;   48.28
23220;0.75; 3.88;   48.43
23230;0.75; 3.98;   53.31
23240;0.75; 3.99;   54.11
23250;0.75; 3.94;   51.34
23260;0.75; 3.92;   50.36
23270;0.75; 3.82;   45.39
23280;0.75; 3.86;   47.34
23290;0.75; 3.74;   42.27
23300;0.75; 3.80;   44.48
23310;0.75; 3.97;   52.89
23320;0.75; 3.88;   48.57
23330;0.75; 3.97;   52.79
23340;0.75; 3.92;   50.61
23350;0.75; 4.05;   57.26
23360;0.75; 3.90;   49.39
23370;0.75; 3.95;   51.95
23380;0.75; 3.96;   52.26
23390;0.75; 4.03;   56.52
23400;0.75; 3.80;   44.82
23410;0.75; 3.90;   49.20
23420;0.75; 4.00;   54.37
23430;0.75; 3.89;   48.83
23440;0.75; 4.06;   57.98
23450;0.75; 4.12;   61.46
23460;0.75; 3.88;   48.19
23470;0.75; 3.93;   51.06
23480;0.75; 3.91;   49.93
23490;0.75; 3.94;   51.23
23500;0.75; 4.05;   57.16
23510;0.75; 3.94;   51.36
23520;0.75; 3.86;   47.43
23530;0.75; 3.90;   49.49
23540;0.75; 3.95;   51.76
23550;0.75; 3.88;   48.47
23560;0.75; 3.98;   53.68
23570;0.75; 3.99;   54.01
23580;0.75; 3.98;   53.30
23590;0.75; 3.98;   53.65
23600;0.75; 3.96;   52.36
23610;0.75; 3.90;   49.37
23620;0.75; 3.92;   50.24
23640;0.75; 4.35;   77.82
23650;0.75; 3.95;   52.12
23660;0.75; 3.99;   54.26
23670;0.75; 3.98;   53.53
23680;0.75; 3.98;   53.68
23690;0.75; 3.95;   52.15
23700;0.75; 3.89;   48.95
23710;0.75; 4.02;   55.52
23720;0.75; 4.03;   56.36
23730;0.75; 3.99;   54.14
23740;0.75; 3.99;   54.06
23750;0.75; 3.86;   47.30
23760;0.75; 3.93;   51.07
23770;0.75; 3.99;   54.02
23780;0.75; 3.98;   53.64
23790;0.74; 3.98;   53.40
23800;0.74; 3.97;   53.07
23810;0.74; 3.99;   53.95
23820;0.74; 4.00;   54.50
23830;0.74; 3.87;   48.11
23840;0.74; 3.90;   49.60
23850;0.74; 3.97;   52.78
23860;0.74; 4.02;   55.71
23870;0.74; 4.02;   55.85
23880;0.74; 3.87;   47.96
23890;0.74; 3.96;   52.66
23900;0.74; 3.97;   52.86
23910;0.74; 3.93;   50.78
23920;0.74; 3.97;   52.82
23930;0.74; 4.05;   57.20
23940;0.74; 3.93;   50.90
23950;0.74; 4.00;   54.44
23960;0.74; 3.98;   53.49
23970;0.74; 3.98;   53.78
23980;0.74; 3.96;   52.50
23990;0.74; 4.00;   54.49
24000;0.74; 4.08;   59.43
24010;0.74; 4.08;   59.35
24020;0.74; 4.13;   62.48
24030;0.74; 4.02;   55.59
24040;0.74; 3.99;   54.10
24050;0.74; 3.94;   51.37
24060;0.74; 3.92;   50.19
24070;0.74; 3.98;   53.70
24080;0.74; 3.99;   53.82
24090;0.74; 4.02;   55.79
24100;0.74; 4.08;   59.38
24110;0.74; 4.05;   57.63
24120;0.74; 3.93;   51.08
24130;0.74; 3.99;   53.93
24140;0.74; 3.80;   44.77
24150;0.74; 3.93;   50.83
24160;0.74; 3.95;   51.94
24170;0.74; 3.93;   50.86
24180;0.74; 3.85;   47.16
24190;0.74; 3.93;   50.85
24200;0.74; 3.98;   53.31
24210;0.74; 4.06;   57.78
24220;0.74; 4.00;   54.83
24230;0.74; 3.91;   49.81
24240;0.74; 3.91;   50.02
24250;0.74; 3.92;   50.30
24260;0.74; 3.89;   48.71
24270;0.74; 3.91;   49.74
24280;0.74; 3.98;   53.46
24290;0.74; 3.99;   54.03
24300;0.74; 3.97;   52.93
24310;0.74; 3.92;   50.64
24320;0.74; 3.85;   47.12
24330;0.74; 3.85;   46.99
24340;0.74; 3.93;   50.92
24350;0.74; 3.91;   50.01
24360;0.74; 3.95;   51.89
24370;0.74; 3.93;   51.15
24380;0.74; 3.89;   48.73
24390;0.74; 4.01;   55.15
24400;0.74; 4.01;   55.05
24410;0.74; 3.93;   51.00
24420;0.74; 3.86;   47.37
24430;0.74; 3.96;   52.38
24440;0.73; 3.93;   51.05
24450;0.73; 3.96;   52.34
24460;0.73; 3.87;   48.14
24470;0.73; 3.82;   45.56
24480;0.73; 3.86;   47.42
24490;0.73; 3.89;   49.02
24500;0.73; 3.99;   54.02
24510;0.73; 3.89;   48.80
24520;0.73; 3.84;   46.70
24530;0.73; 3.93;   50.83
24540;0.73; 3.94;   51.27
24550;0.73; 3.87;   47.75
24560;0.73; 4.00;   54.72
24570;0.73; 3.96;   52.50
24580;0.73; 3.92;   50.53
24590;0.73; 3.91;   49.78
24600;0.73; 3.85;   47.15
24610;0.73; 3.86;   47.41
24620;0.73; 3.94;   51.50
24630;0.73; 3.94;   51.50
24640;0.73; 3.92;   50.27
24650;0.73; 3.90;   49.36
24660;0.73; 3.79;   44.41
24670;0.73; 3.84;   46.74
24680;0.73; 3.72;   41.45
24690;0.73; 3.76;   43.13
24700;0.73; 3.95;   51.99
24710;0.73; 3.85;   47.04
24720;0.73; 3.95;   51.81
24730;0.73; 3.89;   49.02
24740;0.73; 4.01;   55.39
24750;0.73; 3.88;   48.24
24760;0.73; 3.92;   50.54
24770;0.73; 3.92;   50.34
24780;0.73; 4.00;   54.48
24790;0.73; 3.80;   44.87
24800;0.73; 3.86;   47.41
24810;0.73; 3.95;   51.69
24820;0.73; 3.86;   47.53
24830;0.73; 4.02;   55.94
24840;0.73; 4.10;   60.23
24850;0.73; 3.86;   47.55
24860;0.73; 3.90;   49.33
24870;0.73; 3.86;   47.67
24880;0.73; 3.90;   49.47
24890;0.73; 4.02;   55.62
24900;0.73; 3.90;   49.28
24910;0.73; 3.85;   46.79
24920;0.73; 3.88;   48.18
24930;0.73; 3.91;   49.67
24940;0.73; 3.84;   46.63
24950;0.73; 3.96;   52.61
24960;0.73; 3.94;   51.26
24970;0.73; 3.96;   52.30
24980;0.73; 3.95;   51.73
24990;0.73; 3.93;   51.05
25000;0.73; 3.87;   48.01
25010;0.73; 3.88;   48.20
25030;0.73; 4.31;   74.18
25040;0.73; 3.93;   50.72
25050;0.73; 3.97;   52.88
25060;0.73; 3.94;   51.54
25070;0.73; 3.95;   51.89
25080;0.73; 3.92;   50.53
25090;0.73; 3.86;   47.31
25100;0.73; 3.99;   53.98
25110;0.73; 4.00;   54.66
25120;0.72; 3.98;   53.74
25130;0.72; 3.96;   52.25
25140;0.72; 3.81;   45.37
25150;0.72; 3.90;   49.33
25160;0.72; 3.96;   52.42
25170;0.72; 3.95;   52.07
25180;0.72; 3.96;   52.32
25190;0.72; 3.94;   51.59
25200;0.72; 3.95;   52.09
25210;0.72; 3.96;   52.67
25220;0.72; 3.84;   46.42
25230;0.72; 3.88;   48.34
25240;0.72; 3.93;   50.67
25250;0.72; 3.98;   53.29
25260;0.72; 3.99;   53.90
25270;0.72; 3.86;   47.37
25280;0.72; 3.94;   51.21
25290;0.72; 3.94;   51.41
25300;0.72; 3.89;   49.04
25310;0.72; 3.93;   51.07
25320;0.72; 4.01;   55.38
25330;0.72; 3.88;   48.42
25340;0.72; 3.95;   52.08
25350;0.72; 3.95;   51.71
25360;0.72; 3.93;   50.93
25370;0.72; 3.92;   50.40
25380;0.72; 3.96;   52.61
25390;0.72; 4.04;   56.86
25400;0.72; 4.04;   57.01
25410;0.72; 4.09;   59.64
25420;0.72; 3.98;   53.64
25430;0.72; 3.97;   52.96
25440;0.72; 3.90;   49.48
25450;0.72; 3.88;   48.63
25460;0.72; 3.95;   52.07
25470;0.72; 3.97;   52.78
25480;0.72; 4.01;   54.88
25490;0.72; 4.06;   57.94
25500;0.72; 4.03;   56.07
25510;0.72; 3.90;   49.65
25520;0.72; 3.96;   52.63
25530;0.72; 3.78;   43.65
25540;0.72; 3.91;   49.68
25550;0.72; 3.92;   50.50
25560;0.72; 3.92;   50.21
25570;0.72; 3.83;   46.14
25580;0.72; 3.91;   49.72
25590;0.72; 3.95;   52.11
25600;0.72; 4.03;   56.37
25610;0.72; 3.96;   52.72
25620;0.72; 3.86;   47.69
25630;0.72; 3.87;   48.18
25640;0.72; 3.88;   48.54
25650;0.72; 3.83;   46.09
25660;0.72; 3.87;   47.95
25670;0.72; 3.93;   50.97
25680;0.72; 3.96;   52.44
25690;0.72; 3.93;   51.05
25700;0.72; 3.88;   48.45
25710;0.72; 3.82;   45.53
25720;0.72; 3.82;   45.56
25730;0.72; 3.90;   49.40
25740;0.72; 3.88;   48.66
25750;0.72; 3.91;   50.05
25760;0.72; 3.90;   49.26
25770;0.72; 3.85;   46.95
25780;0.72; 3.97;   52.96
25790;0.72; 3.96;   52.54
25800;0.72; 3.90;   49.55
25810;0.72; 3.82;   45.73
25820;0.72; 3.92;   50.65
25830;0.71; 3.92;   50.24
25840;0.71; 3.95;   51.75
25850;0.71; 3.85;   47.04
25860;0.71; 3.79;   44.41
25870;0.71; 3.82;   45.75
25880;0.71; 3.87;   47.76
25890;0.71; 3.97;   53.03
25900;0.71; 3.86;   47.50
25910;0.71; 3.82;   45.48
25920;0.71; 3.92;   50.21
25930;0.71; 3.92;   50.21
25940;0.71; 3.83;   46.10
25950;0.71; 3.97;   52.86
25960;0.71; 3.94;   51.47
25970;0.71; 3.89;   48.84
25980;0.71; 3.88;   48.28
25990;0.71; 3.85;   46.82
26000;0.71; 3.83;   45.95
26010;0.71; 3.91;   49.88
26020;0.71; 3.92;   50.57
26030;0.71; 3.88;   48.53
26040;0.71; 3.86;   47.40
26050;0.71; 3.77;   43.33
26060;0.71; 3.81;   45.29
26070;0.71; 3.69;   40.14
26080;0.71; 3.73;   41.88
26090;0.71; 3.92;   50.25
26100;0.71; 3.83;   46.02
26110;0.71; 3.92;   50.32
26120;0.71; 3.87;   47.76
26130;0.71; 3.99;   54.15
26140;0.71; 3.84;   46.53
26150;0.71; 3.89;   49.15
26160;0.71; 3.88;   48.55
26170;0.71; 3.97;   52.77
26180;0.71; 3.75;   42.43
26190;0.71; 3.83;   45.96
26200;0.71; 3.93;   50.80
26210;0.71; 3.82;   45.66
26220;0.71; 3.99;   54.18
26230;0.71; 4.05;   57.57
26240;0.71; 3.82;   45.72
26250;0.71; 3.86;   47.60
26260;0.71; 3.86;   47.35
26270;0.71; 3.91;   49.70
26280;0.71; 3.98;   53.65
26290;0.71; 3.89;   48.86
26300;0.71; 3.80;   44.78
26310;0.71; 3.84;   46.54
26320;0.71; 3.88;   48.46
26330;0.71; 3.81;   45.23
26340;0.71; 3.93;   50.78
26350;0.71; 3.93;   50.88
26360;0.71; 3.92;   50.47
26370;0.71; 3.92;   50.17
26380;0.71; 3.91;   49.87
26390;0.71; 3.84;   46.63
26400;0.71; 3.86;   47.41
26420;0.71; 4.28;   72.11
26430;0.71; 3.90;   49.59
26440;0.71; 3.93;   50.88
26450;0.71; 3.91;   50.12
26460;0.71; 3.92;   50.41
26470;0.71; 3.90;   49.42
26480;0.71; 3.85;   46.84
26490;0.71; 3.94;   51.42
26500;0.71; 3.99;   53.96
26510;0.71; 3.94;   51.47
26520;0.71; 3.93;   51.14
26530;0.71; 3.79;   44.45
26540;0.71; 3.86;   47.52
26550;0.71; 3.92;   50.45
26560;0.71; 3.92;   50.49
26570;0.70; 3.94;   51.37
26580;0.70; 3.92;   50.46
26590;0.70; 3.92;   50.47
26600;0.70; 3.93;   50.76
26610;0.70; 3.81;   45.22
26620;0.70; 3.85;   47.03
26630;0.70; 3.90;   49.24
26640;0.70; 3.96;   52.57
26650;0.70; 3.95;   51.85
26660;0.70; 3.82;   45.42
26670;0.70; 3.90;   49.24
26680;0.70; 3.91;   49.71
26690;0.70; 3.87;   48.03
26700;0.70; 3.92;   50.18
26710;0.70; 3.99;   54.32
26720;0.70; 3.85;   46.82
26730;0.70; 3.93;   50.75
26740;0.70; 3.91;   49.83
26750;0.70; 3.92;   50.26
26760;0.70; 3.91;   49.76
26770;0.70; 3.94;   51.62
26780;0.70; 4.01;   55.10
26790;0.70; 4.02;   55.77
26800;0.70; 4.06;   57.87
26810;0.70; 3.95;   52.01
26820;0.70; 3.93;   51.09
26830;0.70; 3.88;   48.44
26840;0.70; 3.87;   47.82
26850;0.70; 3.92;   50.65
26860;0.70; 3.93;   50.98
26870;0.70; 3.97;   52.79
26880;0.70; 4.04;   56.73
26890;0.70; 4.01;   55.29
26900;0.70; 3.86;   47.66
26910;0.70; 3.95;   51.99
26920;0.70; 3.75;   42.58
26930;0.70; 3.88;   48.45
26940;0.70; 3.88;   48.34
26950;0.70; 3.87;   47.85
26960;0.70; 3.80;   44.53
26970;0.70; 3.88;   48.20
26980;0.70; 3.92;   50.18
26990;0.70; 3.99;   54.24
27000;0.70; 3.93;   50.72
27010;0.70; 3.83;   46.14
27020;0.70; 3.86;   47.59
27030;0.70; 3.87;   47.75
27040;0.70; 3.81;   45.14
27050;0.70; 3.86;   47.42
27060;0.70; 3.91;   49.99
27070;0.70; 3.93;   50.68
27080;0.70; 3.90;   49.61
27090;0.70; 3.85;   47.18
27100;0.70; 3.79;   44.14
27110;0.70; 3.80;   44.79
27120;0.70; 3.88;   48.44
27130;0.70; 3.88;   48.25
27140;0.70; 3.89;   48.75
27150;0.70; 3.87;   47.79
27160;0.70; 3.83;   46.17
27170;0.70; 3.96;   52.50
27180;0.70; 3.96;   52.24
27190;0.70; 3.86;   47.68
27200;0.70; 3.80;   44.91
27210;0.70; 3.90;   49.39
27220;0.70; 3.87;   47.90
27230;0.70; 3.90;   49.59
27240;0.70; 3.81;   45.28
27250;0.70; 3.78;   43.73
27260;0.70; 3.78;   43.93
27270;0.70; 3.85;   47.16
27280;0.70; 3.93;   51.06
27290;0.70; 3.84;   46.31
27300;0.70; 3.78;   43.82
27310;0.70; 3.89;   48.74
27320;0.70; 3.88;   48.65
27330;0.70; 3.81;   45.04
27340;0.69; 3.94;   51.41
27350;0.69; 3.91;   49.85
27360;0.69; 3.85;   47.03
27370;0.69; 3.86;   47.31
27380;0.69; 3.79;   44.26
27390;0.69; 3.81;   45.06
27400;0.69; 3.88;   48.39
27410;0.69; 3.89;   49.10
27420;0.69; 3.83;   46.21
27430;0.69; 3.82;   45.58
27440;0.69; 3.73;   41.84
27450;0.69; 3.78;   43.68
27460;0.69; 3.66;   39.00
27470;0.69; 3.71;   40.96
27480;0.69; 3.88;   48.51
27490;0.69; 3.80;   44.66
27500;0.69; 3.90;   49.30
27510;0.69; 3.85;   47.21
27520;0.69; 3.96;   52.49
27530;0.69; 3.81;   45.31
27540;0.69; 3.86;   47.38
27550;0.69; 3.87;   47.79
27560;0.69; 3.96;   52.42
27570;0.69; 3.73;   41.63
27580;0.69; 3.80;   44.62
27590;0.69; 3.89;   48.87
27600;0.69; 3.81;   45.12
27610;0.69; 3.98;   53.58
27620;0.69; 4.03;   56.27
27630;0.69; 3.80;   44.63
27640;0.69; 3.84;   46.49
27650;0.69; 3.82;   45.80
27660;0.69; 3.85;   46.83
27670;0.69; 3.96;   52.30
27680;0.69; 3.85;   47.12
27690;0.69; 3.77;   43.31
27700;0.69; 3.81;   45.23
27710;0.69; 3.87;   48.14
27720;0.69; 3.79;   44.20
27730;0.69; 3.90;   49.44
27740;0.69; 3.89;   48.89
27750;0.69; 3.90;   49.37
27760;0.69; 3.89;   49.10
27770;0.69; 3.88;   48.55
27780;0.69; 3.81;   45.25
