step;lr;trainingloss;trainingppl
27790;0.69; 3.83;   46.14
27810;0.69; 4.25;   70.13
27820;0.69; 3.87;   48.06
27830;0.69; 3.91;   49.96
27840;0.69; 3.89;   49.10
27850;0.69; 3.90;   49.33
27860;0.69; 3.86;   47.70
27870;0.69; 3.80;   44.57
27880;0.69; 3.92;   50.49
27890;0.69; 3.97;   52.89
27900;0.69; 3.91;   50.10
27910;0.69; 3.90;   49.33
27920;0.69; 3.76;   43.03
27930;0.69; 3.86;   47.26
27940;0.69; 3.90;   49.65
27950;0.69; 3.91;   50.05
27960;0.69; 3.90;   49.37
27970;0.69; 3.89;   49.04
27980;0.69; 3.89;   48.80
27990;0.69; 3.91;   49.78
28000;0.69; 3.80;   44.51
28010;0.69; 3.83;   46.11
28020;0.69; 3.86;   47.60
28030;0.69; 3.93;   50.78
28040;0.69; 3.93;   50.87
28050;0.69; 3.80;   44.53
28060;0.69; 3.88;   48.55
28070;0.69; 3.88;   48.49
28080;0.69; 3.84;   46.44
28090;0.69; 3.87;   47.85
28100;0.69; 3.96;   52.57
28110;0.69; 3.82;   45.73
28120;0.69; 3.90;   49.64
28130;0.69; 3.87;   48.04
28140;0.68; 3.87;   48.08
28150;0.68; 3.87;   47.86
28160;0.68; 3.90;   49.49
28170;0.68; 3.99;   53.83
28180;0.68; 3.99;   54.10
28190;0.68; 4.02;   55.95
28200;0.68; 3.90;   49.23
28210;0.68; 3.90;   49.58
28220;0.68; 3.86;   47.24
28230;0.68; 3.83;   45.86
28240;0.68; 3.90;   49.34
28250;0.68; 3.92;   50.15
28260;0.68; 3.94;   51.32
28270;0.68; 4.01;   55.05
28280;0.68; 3.99;   53.80
28290;0.68; 3.84;   46.75
28300;0.68; 3.92;   50.50
28310;0.68; 3.72;   41.36
28320;0.68; 3.86;   47.49
28330;0.68; 3.86;   47.43
28340;0.68; 3.84;   46.54
28350;0.68; 3.77;   43.22
28360;0.68; 3.86;   47.48
28370;0.68; 3.90;   49.35
28380;0.68; 3.98;   53.30
28390;0.68; 3.91;   50.02
28400;0.68; 3.81;   45.37
28410;0.68; 3.84;   46.72
28420;0.68; 3.83;   46.04
28430;0.68; 3.78;   43.68
28440;0.68; 3.83;   46.05
28450;0.68; 3.86;   47.48
28460;0.68; 3.91;   49.76
28470;0.68; 3.89;   48.84
28480;0.68; 3.83;   46.04
28490;0.68; 3.78;   43.88
28500;0.68; 3.76;   42.99
28510;0.68; 3.84;   46.53
28520;0.68; 3.84;   46.44
28530;0.68; 3.86;   47.58
28540;0.68; 3.85;   47.12
28550;0.68; 3.81;   45.11
28560;0.68; 3.92;   50.65
28570;0.68; 3.91;   49.93
28580;0.68; 3.85;   46.86
28590;0.68; 3.77;   43.20
28600;0.68; 3.88;   48.51
28610;0.68; 3.85;   47.18
28620;0.68; 3.88;   48.45
28630;0.68; 3.79;   44.45
28640;0.68; 3.73;   41.55
28650;0.68; 3.78;   43.77
28660;0.68; 3.83;   46.25
28670;0.68; 3.90;   49.44
28680;0.68; 3.81;   44.95
28690;0.68; 3.78;   43.67
28700;0.68; 3.86;   47.51
28710;0.68; 3.85;   46.95
28720;0.68; 3.79;   44.04
28730;0.68; 3.90;   49.35
28740;0.68; 3.87;   47.71
28750;0.68; 3.82;   45.53
28760;0.68; 3.83;   46.11
28770;0.68; 3.78;   43.73
28780;0.68; 3.78;   43.70
28790;0.68; 3.86;   47.37
28800;0.68; 3.87;   48.11
28810;0.68; 3.82;   45.74
28820;0.68; 3.81;   45.06
28830;0.68; 3.71;   41.01
28840;0.68; 3.76;   42.97
28850;0.68; 3.63;   37.78
28860;0.68; 3.69;   40.00
28870;0.68; 3.86;   47.32
28880;0.68; 3.75;   42.70
28890;0.68; 3.86;   47.25
28900;0.68; 3.81;   45.34
28910;0.68; 3.93;   50.88
28920;0.68; 3.79;   44.13
28930;0.68; 3.83;   46.07
28940;0.68; 3.82;   45.52
28950;0.68; 3.92;   50.41
28960;0.68; 3.71;   40.72
28970;0.68; 3.78;   43.95
28980;0.67; 3.87;   47.97
28990;0.67; 3.78;   43.74
29000;0.67; 3.94;   51.49
29010;0.67; 4.00;   54.74
29020;0.67; 3.77;   43.37
29030;0.67; 3.82;   45.60
29040;0.67; 3.81;   45.13
29050;0.67; 3.83;   46.09
29060;0.67; 3.93;   50.97
29070;0.67; 3.81;   45.33
29080;0.67; 3.75;   42.52
29090;0.67; 3.80;   44.81
29100;0.67; 3.83;   46.06
29110;0.67; 3.77;   43.52
29120;0.67; 3.87;   48.08
29130;0.67; 3.88;   48.33
29140;0.67; 3.87;   47.74
29150;0.67; 3.86;   47.31
29160;0.67; 3.85;   47.03
29170;0.67; 3.78;   43.95
29180;0.67; 3.81;   44.97
29200;0.67; 4.21;   67.24
29210;0.67; 3.85;   46.97
29220;0.67; 3.90;   49.33
29230;0.67; 3.86;   47.63
29240;0.67; 3.86;   47.63
29250;0.67; 3.84;   46.32
29260;0.67; 3.77;   43.41
29270;0.67; 3.88;   48.48
29280;0.67; 3.95;   51.77
29290;0.67; 3.88;   48.54
29300;0.67; 3.88;   48.30
29310;0.67; 3.74;   41.89
29320;0.67; 3.82;   45.77
29330;0.67; 3.87;   48.10
29340;0.67; 3.86;   47.58
29350;0.67; 3.86;   47.65
29360;0.67; 3.86;   47.26
29370;0.67; 3.86;   47.31
29380;0.67; 3.87;   47.93
29390;0.67; 3.77;   43.41
29400;0.67; 3.81;   44.94
29410;0.67; 3.84;   46.54
29420;0.67; 3.89;   49.13
29430;0.67; 3.89;   48.97
29440;0.67; 3.77;   43.53
29450;0.67; 3.84;   46.53
29460;0.67; 3.86;   47.59
29470;0.67; 3.81;   45.26
29480;0.67; 3.85;   46.89
29490;0.67; 3.93;   51.01
29500;0.67; 3.80;   44.48
29510;0.67; 3.88;   48.62
29520;0.67; 3.86;   47.70
29530;0.67; 3.85;   47.04
29540;0.67; 3.84;   46.71
29550;0.67; 3.88;   48.43
29560;0.67; 3.94;   51.52
29570;0.67; 3.97;   52.94
29580;0.67; 4.00;   54.66
29590;0.67; 3.90;   49.37
29600;0.67; 3.87;   47.86
29610;0.67; 3.82;   45.52
29620;0.67; 3.81;   44.95
29630;0.67; 3.88;   48.22
29640;0.67; 3.87;   48.01
29650;0.67; 3.92;   50.34
29660;0.67; 3.99;   53.81
29670;0.67; 3.95;   51.81
29680;0.67; 3.82;   45.56
29690;0.67; 3.90;   49.27
29700;0.67; 3.70;   40.46
29710;0.67; 3.82;   45.50
29720;0.67; 3.84;   46.41
29730;0.67; 3.82;   45.41
29740;0.67; 3.72;   41.47
29750;0.67; 3.83;   46.10
29760;0.67; 3.86;   47.28
29770;0.67; 3.95;   52.06
29780;0.67; 3.90;   49.16
29790;0.67; 3.80;   44.48
29800;0.67; 3.81;   44.95
29810;0.67; 3.80;   44.77
29820;0.67; 3.77;   43.39
29830;0.67; 3.80;   44.51
29840;0.67; 3.85;   47.21
29850;0.67; 3.88;   48.49
29860;0.66; 3.86;   47.25
29870;0.66; 3.80;   44.85
29880;0.66; 3.74;   42.10
29890;0.66; 3.74;   42.07
29900;0.66; 3.82;   45.64
29910;0.66; 3.83;   45.87
29920;0.66; 3.85;   46.81
29930;0.66; 3.82;   45.42
29940;0.66; 3.76;   42.80
29950;0.66; 3.91;   50.05
29960;0.66; 3.88;   48.57
29970;0.66; 3.82;   45.45
29980;0.66; 3.74;   42.10
29990;0.66; 3.85;   47.17
30000;0.66; 3.83;   46.26
30010;0.66; 3.85;   47.13
30020;0.66; 3.78;   43.74
30030;0.66; 3.73;   41.59
30040;0.66; 3.74;   42.18
30050;0.66; 3.81;   45.06
30060;0.66; 3.88;   48.34
30070;0.66; 3.78;   43.73
30080;0.66; 3.73;   41.73
30090;0.66; 3.84;   46.32
30100;0.66; 3.83;   46.12
30110;0.66; 3.75;   42.39
30120;0.66; 3.87;   48.09
30130;0.66; 3.86;   47.65
30140;0.66; 3.79;   44.43
30150;0.66; 3.81;   44.95
30160;0.66; 3.75;   42.45
30170;0.66; 3.74;   41.89
30180;0.66; 3.84;   46.40
30190;0.66; 3.84;   46.39
30200;0.66; 3.80;   44.83
30210;0.66; 3.78;   44.02
30220;0.66; 3.68;   39.82
30230;0.66; 3.73;   41.60
30240;0.66; 3.61;   37.05
30250;0.66; 3.66;   38.99
30260;0.66; 3.84;   46.42
30270;0.66; 3.75;   42.43
30280;0.66; 3.84;   46.56
30290;0.66; 3.80;   44.59
30300;0.66; 3.90;   49.36
30310;0.66; 3.74;   42.24
30320;0.66; 3.80;   44.60
30330;0.66; 3.80;   44.60
30340;0.66; 3.90;   49.16
30350;0.66; 3.69;   39.96
30360;0.66; 3.76;   43.00
30370;0.66; 3.84;   46.74
30380;0.66; 3.76;   43.03
30390;0.66; 3.91;   49.98
30400;0.66; 3.97;   53.20
30410;0.66; 3.74;   42.25
30420;0.66; 3.77;   43.41
30430;0.66; 3.78;   43.84
30440;0.66; 3.81;   44.96
30450;0.66; 3.91;   49.73
30460;0.66; 3.78;   43.82
30470;0.66; 3.72;   41.07
30480;0.66; 3.76;   43.13
30490;0.66; 3.81;   45.00
30500;0.66; 3.74;   41.99
30510;0.66; 3.85;   46.91
30520;0.66; 3.85;   47.14
30530;0.66; 3.84;   46.62
30540;0.66; 3.84;   46.64
30550;0.66; 3.83;   45.87
30560;0.66; 3.76;   43.12
30570;0.66; 3.79;   44.28
30590;0.66; 4.19;   65.80
30600;0.66; 3.81;   45.23
30610;0.66; 3.85;   47.18
30620;0.66; 3.84;   46.70
30630;0.66; 3.83;   46.22
30640;0.66; 3.82;   45.51
30650;0.66; 3.75;   42.50
30660;0.66; 3.87;   47.98
30670;0.66; 3.90;   49.27
30680;0.66; 3.86;   47.33
30690;0.66; 3.86;   47.56
30700;0.66; 3.71;   40.97
30710;0.66; 3.80;   44.78
30720;0.66; 3.84;   46.69
30730;0.66; 3.84;   46.41
30740;0.66; 3.84;   46.73
30750;0.66; 3.83;   46.15
30760;0.66; 3.83;   46.02
30770;0.66; 3.86;   47.39
30780;0.65; 3.74;   41.95
30790;0.65; 3.78;   43.81
30800;0.65; 3.83;   46.02
30810;0.65; 3.87;   48.10
30820;0.65; 3.88;   48.32
30830;0.65; 3.74;   42.13
30840;0.65; 3.84;   46.30
30850;0.65; 3.83;   46.27
30860;0.65; 3.78;   43.92
30870;0.65; 3.83;   45.98
30880;0.65; 3.91;   50.03
30890;0.65; 3.77;   43.17
30900;0.65; 3.85;   46.83
30910;0.65; 3.84;   46.69
30920;0.65; 3.83;   46.03
30930;0.65; 3.82;   45.60
30940;0.65; 3.83;   46.23
30950;0.65; 3.93;   51.14
30960;0.65; 3.94;   51.44
30970;0.65; 3.96;   52.60
30980;0.65; 3.87;   47.91
30990;0.65; 3.86;   47.36
31000;0.65; 3.80;   44.48
31010;0.65; 3.78;   43.73
31020;0.65; 3.85;   46.83
31030;0.65; 3.85;   47.09
31040;0.65; 3.88;   48.35
31050;0.65; 3.95;   52.03
31060;0.65; 3.92;   50.45
31070;0.65; 3.79;   44.35
31080;0.65; 3.88;   48.40
31090;0.65; 3.66;   39.00
31100;0.65; 3.80;   44.92
31110;0.65; 3.81;   45.31
31120;0.65; 3.79;   44.23
31130;0.65; 3.72;   41.35
31140;0.65; 3.80;   44.83
31150;0.65; 3.85;   47.03
31160;0.65; 3.91;   50.03
31170;0.65; 3.87;   48.12
31180;0.65; 3.75;   42.69
31190;0.65; 3.78;   43.81
31200;0.65; 3.79;   44.33
31210;0.65; 3.73;   41.88
31220;0.65; 3.76;   43.00
31230;0.65; 3.83;   45.87
31240;0.65; 3.86;   47.39
31250;0.65; 3.84;   46.37
31260;0.65; 3.79;   44.41
31270;0.65; 3.72;   41.36
31280;0.65; 3.72;   41.07
31290;0.65; 3.81;   45.13
31300;0.65; 3.80;   44.56
31310;0.65; 3.81;   45.06
31320;0.65; 3.79;   44.45
31330;0.65; 3.75;   42.47
31340;0.65; 3.88;   48.22
31350;0.65; 3.87;   47.70
31360;0.65; 3.79;   44.27
31370;0.65; 3.71;   40.77
31380;0.65; 3.83;   45.84
31390;0.65; 3.81;   45.30
31400;0.65; 3.83;   46.03
31410;0.65; 3.74;   42.01
31420;0.65; 3.69;   40.15
31430;0.65; 3.71;   40.75
31440;0.65; 3.76;   42.93
31450;0.65; 3.86;   47.40
31460;0.65; 3.75;   42.35
31470;0.65; 3.72;   41.42
31480;0.65; 3.83;   45.86
31490;0.65; 3.80;   44.92
31500;0.65; 3.73;   41.52
31510;0.65; 3.86;   47.42
31520;0.65; 3.82;   45.73
31530;0.65; 3.78;   43.92
31540;0.65; 3.79;   44.06
31550;0.65; 3.73;   41.50
31560;0.65; 3.73;   41.58
31570;0.65; 3.80;   44.83
31580;0.65; 3.82;   45.49
31590;0.65; 3.78;   43.71
31600;0.65; 3.76;   42.76
31610;0.65; 3.66;   38.95
31620;0.65; 3.72;   41.21
31630;0.65; 3.60;   36.49
31640;0.65; 3.64;   38.13
31650;0.65; 3.81;   45.24
31660;0.65; 3.71;   41.02
31670;0.65; 3.82;   45.41
31680;0.65; 3.76;   43.08
31690;0.65; 3.87;   47.77
31700;0.65; 3.74;   42.04
31710;0.65; 3.79;   44.14
31720;0.65; 3.78;   43.84
31730;0.65; 3.88;   48.51
31740;0.64; 3.65;   38.50
31750;0.64; 3.72;   41.44
31760;0.64; 3.81;   45.02
31770;0.64; 3.73;   41.56
31780;0.64; 3.87;   47.84
31790;0.64; 3.94;   51.56
31800;0.64; 3.73;   41.50
31810;0.64; 3.78;   43.64
31820;0.64; 3.75;   42.59
31830;0.64; 3.79;   44.26
31840;0.64; 3.87;   48.07
31850;0.64; 3.77;   43.49
31860;0.64; 3.71;   40.86
31870;0.64; 3.74;   42.03
31880;0.64; 3.79;   44.45
31890;0.64; 3.72;   41.44
31900;0.64; 3.82;   45.45
31910;0.64; 3.82;   45.61
31920;0.64; 3.81;   45.18
31930;0.64; 3.81;   44.98
31940;0.64; 3.81;   45.01
31950;0.64; 3.72;   41.33
31960;0.64; 3.76;   42.85
31980;0.64; 4.17;   64.81
31990;0.64; 3.80;   44.65
32000;0.64; 3.85;   46.90
32010;0.64; 3.81;   45.13
32020;0.64; 3.82;   45.50
32030;0.64; 3.78;   43.84
32040;0.64; 3.75;   42.42
32050;0.64; 3.87;   47.89
32060;0.64; 3.88;   48.19
32070;0.64; 3.83;   46.21
32080;0.64; 3.83;   46.20
32090;0.64; 3.69;   40.07
32100;0.64; 3.78;   43.92
32110;0.64; 3.82;   45.39
32120;0.64; 3.83;   45.91
32130;0.64; 3.81;   45.19
32140;0.64; 3.81;   45.37
32150;0.64; 3.80;   44.75
32160;0.64; 3.82;   45.49
32170;0.64; 3.71;   40.76
32180;0.64; 3.77;   43.49
32190;0.64; 3.80;   44.50
32200;0.64; 3.87;   47.73
32210;0.64; 3.83;   46.14
32220;0.64; 3.72;   41.31
32230;0.64; 3.80;   44.82
32240;0.64; 3.80;   44.73
32250;0.64; 3.75;   42.46
32260;0.64; 3.81;   45.25
32270;0.64; 3.88;   48.42
32280;0.64; 3.75;   42.45
32290;0.64; 3.83;   46.23
32300;0.64; 3.81;   44.93
32310;0.64; 3.81;   45.29
32320;0.64; 3.80;   44.83
32330;0.64; 3.81;   45.00
32340;0.64; 3.91;   49.68
32350;0.64; 3.91;   49.68
32360;0.64; 3.94;   51.54
32370;0.64; 3.85;   46.87
32380;0.64; 3.83;   45.90
32390;0.64; 3.77;   43.21
32400;0.64; 3.75;   42.70
32410;0.64; 3.83;   46.25
32420;0.64; 3.82;   45.73
32430;0.64; 3.85;   46.95
32440;0.64; 3.92;   50.62
32450;0.64; 3.92;   50.43
32460;0.64; 3.77;   43.39
32470;0.64; 3.87;   47.72
32480;0.64; 3.64;   38.03
32490;0.64; 3.78;   43.79
32500;0.64; 3.79;   44.32
32510;0.64; 3.76;   43.16
32520;0.64; 3.68;   39.50
32530;0.64; 3.77;   43.30
32540;0.64; 3.83;   45.87
32550;0.64; 3.89;   48.92
32560;0.64; 3.83;   46.08
32570;0.64; 3.73;   41.87
32580;0.64; 3.76;   43.05
32590;0.64; 3.75;   42.57
32600;0.64; 3.71;   40.96
32610;0.64; 3.76;   42.95
32620;0.64; 3.79;   44.46
32630;0.64; 3.82;   45.43
32640;0.64; 3.80;   44.75
32650;0.64; 3.74;   42.26
32660;0.64; 3.70;   40.54
32670;0.64; 3.69;   40.12
32680;0.64; 3.79;   44.24
32690;0.64; 3.76;   43.12
32700;0.64; 3.79;   44.30
32710;0.64; 3.76;   43.13
32720;0.64; 3.74;   41.92
32730;0.64; 3.85;   47.02
32740;0.64; 3.84;   46.50
32750;0.63; 3.78;   43.99
32760;0.63; 3.69;   39.96
32770;0.63; 3.80;   44.76
32780;0.63; 3.77;   43.41
32790;0.63; 3.81;   45.30
32800;0.63; 3.72;   41.44
32810;0.63; 3.65;   38.54
32820;0.63; 3.70;   40.49
32830;0.63; 3.75;   42.42
32840;0.63; 3.84;   46.38
32850;0.63; 3.73;   41.83
32860;0.63; 3.70;   40.43
32870;0.63; 3.79;   44.39
32880;0.63; 3.78;   43.68
32890;0.63; 3.70;   40.35
32900;0.63; 3.83;   45.93
32910;0.63; 3.80;   44.63
32920;0.63; 3.77;   43.37
32930;0.63; 3.76;   43.09
32940;0.63; 3.70;   40.39
32950;0.63; 3.70;   40.38
32960;0.63; 3.78;   43.81
32970;0.63; 3.79;   44.11
32980;0.63; 3.77;   43.49
32990;0.63; 3.73;   41.83
33000;0.63; 3.64;   38.28
33010;0.63; 3.68;   39.77
33020;0.63; 3.57;   35.38
33030;0.63; 3.63;   37.57
33040;0.63; 3.81;   45.00
33050;0.63; 3.70;   40.35
33060;0.63; 3.78;   43.90
33070;0.63; 3.76;   43.02
33080;0.63; 3.85;   46.99
33090;0.63; 3.71;   40.69
33100;0.63; 3.76;   43.03
33110;0.63; 3.75;   42.44
33120;0.63; 3.84;   46.72
33130;0.63; 3.64;   38.13
33140;0.63; 3.71;   41.03
33150;0.63; 3.79;   44.19
33160;0.63; 3.70;   40.38
33170;0.63; 3.86;   47.55
33180;0.63; 3.93;   50.91
33190;0.63; 3.70;   40.31
33200;0.63; 3.74;   42.25
33210;0.63; 3.72;   41.12
33220;0.63; 3.75;   42.66
33230;0.63; 3.85;   47.21
33240;0.63; 3.75;   42.58
33250;0.63; 3.68;   39.54
33260;0.63; 3.72;   41.35
33270;0.63; 3.78;   43.64
33280;0.63; 3.69;   39.90
33290;0.63; 3.79;   44.45
33300;0.63; 3.79;   44.11
33310;0.63; 3.79;   44.44
33320;0.63; 3.79;   44.34
33330;0.63; 3.77;   43.46
33340;0.63; 3.71;   40.84
33350;0.63; 3.74;   42.09
33370;0.63; 4.14;   62.92
33380;0.63; 3.77;   43.21
33390;0.63; 3.82;   45.53
33400;0.63; 3.79;   44.27
33410;0.63; 3.80;   44.65
33420;0.63; 3.78;   43.70
33430;0.63; 3.71;   40.73
33440;0.63; 3.83;   45.87
33450;0.63; 3.86;   47.55
33460;0.63; 3.81;   45.01
33470;0.63; 3.81;   45.15
33480;0.63; 3.69;   40.13
33490;0.63; 3.75;   42.47
33500;0.63; 3.79;   44.20
33510;0.63; 3.79;   44.40
33520;0.63; 3.78;   43.85
33530;0.63; 3.80;   44.56
33540;0.63; 3.77;   43.20
33550;0.63; 3.80;   44.71
33560;0.63; 3.69;   40.18
33570;0.63; 3.73;   41.59
33580;0.63; 3.76;   43.14
33590;0.63; 3.82;   45.64
33600;0.63; 3.81;   45.28
33610;0.63; 3.71;   40.84
33620;0.63; 3.78;   43.97
33630;0.63; 3.79;   44.21
33640;0.63; 3.74;   42.14
33650;0.63; 3.79;   44.46
33660;0.63; 3.85;   46.84
33670;0.63; 3.73;   41.84
33680;0.63; 3.80;   44.56
33690;0.63; 3.78;   43.91
33700;0.63; 3.79;   44.25
33710;0.63; 3.78;   43.90
33720;0.63; 3.81;   45.26
33730;0.63; 3.89;   49.01
33740;0.63; 3.87;   48.16
33750;0.63; 3.91;   49.96
33760;0.63; 3.82;   45.78
33770;0.63; 3.79;   44.12
33780;0.63; 3.75;   42.33
33790;0.63; 3.74;   41.90
33800;0.62; 3.81;   44.99
33810;0.62; 3.81;   45.23
33820;0.62; 3.84;   46.38
33830;0.62; 3.91;   49.86
33840;0.62; 3.88;   48.22
33850;0.62; 3.75;   42.48
33860;0.62; 3.82;   45.73
33870;0.62; 3.63;   37.61
33880;0.62; 3.73;   41.65
33890;0.62; 3.77;   43.49
33900;0.62; 3.72;   41.41
33910;0.62; 3.67;   39.15
33920;0.62; 3.76;   43.04
33930;0.62; 3.80;   44.87
33940;0.62; 3.87;   47.80
33950;0.62; 3.81;   45.31
33960;0.62; 3.71;   40.73
33970;0.62; 3.73;   41.72
33980;0.62; 3.74;   42.21
33990;0.62; 3.69;   40.07
34000;0.62; 3.73;   41.70
34010;0.62; 3.76;   43.03
34020;0.62; 3.80;   44.67
34030;0.62; 3.78;   43.86
34040;0.62; 3.74;   41.93
34050;0.62; 3.68;   39.69
34060;0.62; 3.67;   39.35
34070;0.62; 3.76;   42.76
34080;0.62; 3.73;   41.79
34090;0.62; 3.77;   43.29
34100;0.62; 3.75;   42.45
34110;0.62; 3.71;   40.72
34120;0.62; 3.83;   46.19
34130;0.62; 3.80;   44.75
34140;0.62; 3.76;   42.95
34150;0.62; 3.67;   39.13
34160;0.62; 3.79;   44.32
34170;0.62; 3.76;   42.87
34180;0.62; 3.77;   43.56
34190;0.62; 3.71;   40.80
34200;0.62; 3.63;   37.90
34210;0.62; 3.67;   39.21
34220;0.62; 3.73;   41.49
34230;0.62; 3.79;   44.05
34240;0.62; 3.71;   41.05
34250;0.62; 3.67;   39.35
34260;0.62; 3.76;   43.14
34270;0.62; 3.76;   42.98
34280;0.62; 3.68;   39.66
34290;0.62; 3.81;   45.00
34300;0.62; 3.78;   43.88
34310;0.62; 3.72;   41.38
34320;0.62; 3.73;   41.86
34330;0.62; 3.67;   39.24
34340;0.62; 3.69;   40.21
34350;0.62; 3.76;   42.90
34360;0.62; 3.76;   42.78
34370;0.62; 3.74;   42.04
34380;0.62; 3.71;   41.03
34390;0.62; 3.62;   37.50
34400;0.62; 3.67;   39.36
34410;0.62; 3.54;   34.60
34420;0.62; 3.60;   36.58
34430;0.62; 3.76;   43.15
34440;0.62; 3.68;   39.77
34450;0.62; 3.77;   43.17
34460;0.62; 3.73;   41.69
34470;0.62; 3.83;   46.03
34480;0.62; 3.68;   39.73
34490;0.62; 3.74;   41.91
34500;0.62; 3.73;   41.56
34510;0.62; 3.82;   45.56
34520;0.62; 3.61;   36.86
34530;0.62; 3.68;   39.62
34540;0.62; 3.78;   43.64
34550;0.62; 3.68;   39.59
34560;0.62; 3.84;   46.54
34570;0.62; 3.91;   50.11
34580;0.62; 3.67;   39.08
34590;0.62; 3.72;   41.40
34600;0.62; 3.71;   40.90
34610;0.62; 3.74;   42.16
34620;0.62; 3.83;   45.95
34630;0.62; 3.71;   41.04
34640;0.62; 3.66;   38.99
34650;0.62; 3.71;   40.96
34660;0.62; 3.76;   42.82
34670;0.62; 3.68;   39.61
34680;0.62; 3.77;   43.36
34690;0.62; 3.79;   44.14
34700;0.62; 3.77;   43.43
34710;0.62; 3.77;   43.35
34720;0.62; 3.77;   43.52
34730;0.62; 3.70;   40.59
34740;0.62; 3.70;   40.51
